Source,ox,Img,Confidence Score
dalle,1_fake,mlxvdfndsh.png,0.9829474091529846
dalle,1_fake,mnbrpiakwa.png,0.599388599395752
dalle,1_fake,mobwrxioai.png,0.7698882222175598
dalle,1_fake,mocygqjmlh.png,0.9997873902320862
dalle,1_fake,mpozbazafp.png,0.6527746915817261
dalle,1_fake,mpzjrdeutv.png,0.8441622853279114
dalle,1_fake,mqbzprykrc.png,0.9992617964744568
dalle,1_fake,mqzlaxdcyf.png,0.9295992851257324
dalle,1_fake,mrdnzxhmlr.png,0.8023892641067505
dalle,1_fake,mrxqbknovu.png,0.5636481046676636
dalle,1_fake,msccvtyrqo.png,0.4937901496887207
dalle,1_fake,msdsnlzcre.png,0.999161958694458
dalle,1_fake,msujwlrujo.png,0.9996287822723389
dalle,1_fake,mszjipjvvf.png,0.9936830997467041
dalle,1_fake,mtclcgxdyh.png,0.9955364465713501
dalle,1_fake,mtftroydhh.png,0.9602633118629456
dalle,1_fake,mtuopsldka.png,0.9908639788627625
dalle,1_fake,mubozyqcgp.png,0.9857290983200073
dalle,1_fake,muszivpifs.png,0.001265953527763486
dalle,1_fake,myekqhvgnw.png,0.12810005247592926
dalle,1_fake,myjibkfcjw.png,0.9318287968635559
dalle,1_fake,mykongsfgc.png,0.3028033673763275
dalle,1_fake,myypljgqkg.png,0.8717164993286133
dalle,1_fake,mzhrvznlhw.png,0.9999226331710815
dalle,1_fake,mzuykzukvb.png,0.8906222581863403
dalle,1_fake,mzwodmlccu.png,0.13892218470573425
dalle,1_fake,nardlyjuyu.png,0.9172829985618591
dalle,1_fake,ncyvrxsbym.png,0.04122484475374222
dalle,1_fake,ndjgpgfppo.png,0.9313358068466187
dalle,1_fake,nejpnuzhor.png,0.464271605014801
dalle,1_fake,newahshtuc.png,0.9998185038566589
dalle,1_fake,nfysclasrr.png,0.0045870523899793625
dalle,1_fake,nhcqvlreou.png,0.2942647337913513
dalle,1_fake,nhlvajciai.png,0.0319700688123703
dalle,1_fake,nhlzsfyryf.png,0.050183601677417755
dalle,1_fake,nhmcszkgcq.png,0.23120537400245667
dalle,1_fake,nhmoimaaqz.png,0.9984777569770813
dalle,1_fake,niehixqsig.png,0.5656638145446777
dalle,1_fake,nipnhttkcg.png,0.015930114313960075
dalle,1_fake,njfscemusa.png,0.00012000858259852976
dalle,1_fake,njnnphhwll.png,0.9906476140022278
dalle,1_fake,njrelhtzux.png,0.9999537467956543
dalle,1_fake,njslnjximf.png,0.7106125354766846
dalle,1_fake,nkdchwutlw.png,0.9994198083877563
dalle,1_fake,nmdxktenko.png,0.938156008720398
dalle,1_fake,nmgqcqjyhs.png,0.9986658096313477
dalle,1_fake,nnuuhindgj.png,0.6976010799407959
dalle,1_fake,nnylgyqsxs.png,0.8928347229957581
dalle,1_fake,npfhwxylge.png,0.8040658831596375
dalle,1_fake,npgjxoaxcz.png,0.7140473127365112
dalle,1_fake,nrglavnpuu.png,0.1901654154062271
dalle,1_fake,nrqrcqxudf.png,0.9999817609786987
dalle,1_fake,nrzbgujfll.png,0.9991856217384338
dalle,1_fake,ntbjfhgaww.png,0.019054599106311798
dalle,1_fake,ntpnrhhljv.png,0.6074298620223999
dalle,1_fake,ntwekxxoly.png,0.9983684420585632
dalle,1_fake,nuhcuxjnpx.png,0.9976311922073364
dalle,1_fake,nvglpmddru.png,0.9443809390068054
dalle,1_fake,nvsdiqcxdc.png,0.9994101524353027
dalle,1_fake,nvwywbybsj.png,0.8325361013412476
dalle,1_fake,nwpodhovep.png,0.9961830973625183
dalle,1_fake,nypkpjmzri.png,0.7109022736549377
dalle,1_fake,nyrfgpglht.png,0.9897425174713135
dalle,1_fake,nytqcbcfth.png,0.01847253367304802
dalle,1_fake,nzfqdevtuu.png,0.9999709129333496
dalle,1_fake,oaepibbwpe.png,0.974517285823822
dalle,1_fake,obmkmjnvet.png,0.2096094936132431
dalle,1_fake,ocmzcjegeg.png,0.9965646862983704
dalle,1_fake,oddyrvltgg.png,0.8834015727043152
dalle,1_fake,odhzcmznnr.png,0.9986580610275269
dalle,1_fake,odyhbcgchi.png,0.6413717269897461
dalle,1_fake,oegbyamziq.png,0.9933180809020996
dalle,1_fake,oegsdqwgax.png,0.6350713968276978
dalle,1_fake,oertmmpfuq.png,0.9999310970306396
dalle,1_fake,ofgvdkgdnd.png,0.9809134602546692
dalle,1_fake,oftwvuyony.png,0.06197110563516617
dalle,1_fake,ogdtdsagel.png,0.8343449831008911
dalle,1_fake,ogjsxmnkxw.png,0.32932204008102417
dalle,1_fake,ohycivlfdy.png,0.9332596659660339
dalle,1_fake,okuolqaypa.png,0.3776642382144928
dalle,1_fake,olecerouzv.png,0.4741334915161133
dalle,1_fake,olxhrrlaut.png,0.9994903802871704
dalle,1_fake,olxnaenbde.png,0.9979870319366455
dalle,1_fake,olxtdigiux.png,0.9936988353729248
dalle,1_fake,ommdrgxtbr.png,0.9999639987945557
dalle,1_fake,omsyxrsufp.png,0.9994015693664551
dalle,1_fake,ondtlaugas.png,0.66037917137146
dalle,1_fake,onkjvikzsj.png,0.8352150917053223
dalle,1_fake,onojezltok.png,0.9968757629394531
dalle,1_fake,oocykwkype.png,0.9985491633415222
dalle,1_fake,oovxyyombs.png,0.9866130948066711
dalle,1_fake,opipzckzef.png,0.9930545687675476
dalle,1_fake,opljqzrrmw.png,0.9535654783248901
dalle,1_fake,opueqmfkcd.png,0.9949302077293396
dalle,1_fake,oqargxuywp.png,0.9909501671791077
dalle,1_fake,oqgbxaotgn.png,0.9098460674285889
dalle,1_fake,oqlgvyltdu.png,0.9977044463157654
dalle,1_fake,orebaohval.png,0.9362434148788452
dalle,1_fake,orgateeurw.png,0.9973034858703613
dalle,1_fake,orgclftabd.png,0.632031261920929
dalle,1_fake,osigoexsbv.png,0.9992793202400208
dalle,1_fake,osrdcrocjh.png,0.984295129776001
dalle,1_fake,otvbonovtr.png,0.3540450930595398
dalle,1_fake,oucmaedfum.png,0.9652700424194336
dalle,1_fake,ouirlfwsyx.png,0.46214187145233154
dalle,1_fake,oulguvnvpq.png,0.9996852874755859
dalle,1_fake,ovebmmaneb.png,0.03241414576768875
dalle,1_fake,ovjpkblzon.png,0.9998311996459961
dalle,1_fake,ovuipynpix.png,0.22634200751781464
dalle,1_fake,owavsapwhv.png,0.979840874671936
dalle,1_fake,owbarkgfyc.png,0.0018388001481071115
dalle,1_fake,owwrkfwvmg.png,0.9951593279838562
dalle,1_fake,owymrcrmoo.png,0.17052875459194183
dalle,1_fake,oxkzwdrxay.png,0.022786226123571396
dalle,1_fake,oyxvwvxuzr.png,0.5641358494758606
dalle,1_fake,panagqebev.png,0.8215458393096924
dalle,1_fake,paozbcurkw.png,0.9987449645996094
dalle,1_fake,pbblbgdzjz.png,0.970544159412384
dalle,1_fake,pbdegkyycl.png,0.6816979050636292
dalle,1_fake,pcaodmknyo.png,0.5056841969490051
dalle,1_fake,pccthywpgs.png,0.9998352527618408
dalle,1_fake,pcudblgobu.png,0.4935223162174225
dalle,1_fake,pcuxcikgcq.png,0.0008374393219128251
dalle,1_fake,pcvfvfsxek.png,0.07532705366611481
dalle,1_fake,pcwvbmjrea.png,0.999350368976593
dalle,1_fake,pekxwkfhua.png,0.9409945607185364
dalle,1_fake,pepkgtkonx.png,0.21489736437797546
dalle,1_fake,pfvgbusewt.png,0.9507223963737488
dalle,1_fake,phqxvaxgfc.png,0.999834418296814
dalle,1_fake,picuojlsec.png,0.9504847526550293
dalle,1_fake,pieahxylhf.png,0.9744875431060791
dalle,1_fake,pirwlvliku.png,0.06009860709309578
dalle,1_fake,pjvqcnpfqy.png,0.637424886226654
dalle,1_fake,pksmcsxxra.png,0.9541348814964294
dalle,1_fake,plszaygqda.png,0.7965935468673706
dalle,1_fake,ponotiiits.png,0.9989113807678223
dalle,1_fake,pptvyzosrk.png,0.002246126066893339
dalle,1_fake,ppufoaihkk.png,0.7570533752441406
dalle,1_fake,psosqfwlqc.png,0.9966168999671936
dalle,1_fake,psvhorutyv.png,0.9999336004257202
dalle,1_fake,psvmrypqai.png,0.28769341111183167
dalle,1_fake,pukjffussu.png,0.9752627015113831
dalle,1_fake,pvrfveosdy.png,0.999452531337738
dalle,1_fake,pwhjtzqmis.png,0.0034151687286794186
dalle,1_fake,pwvremoaiz.png,0.9573274850845337
dalle,1_fake,pxefeippis.png,0.9999624490737915
dalle,1_fake,pyydtwntke.png,0.7920292019844055
dalle,1_fake,pzvgfnoiln.png,0.9784401655197144
dalle,1_fake,qaafihkbbk.png,0.9983049631118774
dalle,1_fake,qafswzymfy.png,0.332181453704834
dalle,1_fake,qbannzwxnv.png,0.9120434522628784
dalle,1_fake,qbhxmjxsev.png,0.3380572199821472
dalle,1_fake,qdnqcoyzar.png,0.47880861163139343
dalle,1_fake,qejahcqthz.png,0.9919397234916687
dalle,1_fake,qgdbbafuhn.png,0.2971361577510834
dalle,1_fake,qgkzujpyka.png,0.8368952870368958
dalle,1_fake,qgxnqynxwh.png,0.8443434834480286
dalle,1_fake,qhhsiahqdz.png,0.9888315200805664
dalle,1_fake,qhnjseyjbw.png,0.9960538148880005
dalle,1_fake,qhuylytsyy.png,0.9736863970756531
dalle,1_fake,qieisvwywb.png,0.9997519850730896
dalle,1_fake,qitcgxcdmj.png,0.7620185613632202
dalle,1_fake,qjrpujocxn.png,0.9834286570549011
dalle,1_fake,qkkcelqgiq.png,0.03713398799300194
dalle,1_fake,qlhvuhhqol.png,0.0048489198088645935
dalle,1_fake,qlqolbjcgb.png,0.6090233325958252
dalle,1_fake,qmqkkwwggi.png,0.9166339039802551
dalle,1_fake,qngsmynlht.png,0.9373456239700317
dalle,1_fake,qnqvwdpmam.png,0.6861974596977234
dalle,1_fake,qofcjlhwbv.png,0.9798938035964966
dalle,1_fake,qpjsgmteke.png,0.9981542229652405
dalle,1_fake,qqdphhznqg.png,0.9999929666519165
dalle,1_fake,qsndeimedb.png,0.1763993799686432
dalle,1_fake,qsuodtmksx.png,0.9875161647796631
dalle,1_fake,qtlexhtorg.png,0.42003658413887024
dalle,1_fake,qtpttlawjz.png,0.9998865127563477
dalle,1_fake,qtwdrpnjgz.png,0.7384501695632935
dalle,1_fake,qvizqxsbvw.png,0.9990115165710449
dalle,1_fake,qvldneoiwj.png,0.08560594171285629
dalle,1_fake,qvxgfrmtjl.png,0.9637066721916199
dalle,1_fake,qwawgjhkcz.png,0.7493820190429688
dalle,1_fake,qxiyuhxevk.png,0.9930011034011841
dalle,1_fake,qyaknxvzwp.png,0.9166134595870972
dalle,1_fake,qyjvmgdrmq.png,0.9994935989379883
dalle,1_fake,rakzbwxeme.png,0.9987782835960388
dalle,1_fake,ranqpkoerl.png,0.9968131184577942
dalle,1_fake,raxqxyzhrc.png,0.9085701107978821
dalle,1_fake,rbihqctsdb.png,0.18813680112361908
dalle,1_fake,rdhrjwoyvx.png,0.9999597072601318
dalle,1_fake,rdtvftkyww.png,0.9740917086601257
dalle,1_fake,rdudakwwfl.png,0.8833027482032776
dalle,1_fake,rgiwpyxekm.png,0.9408478736877441
dalle,1_fake,rgnjmqxait.png,0.6228698492050171
dalle,1_fake,rhwouyajcq.png,0.04811820387840271
dalle,1_fake,rigaxqbjbr.png,0.9987344145774841
dalle,1_fake,rjddhlzmqd.png,0.9889901876449585
dalle,1_fake,rjdnzhbvwc.png,0.045135561376810074
dalle,1_fake,rlarzjlvnd.png,0.8800075054168701
dalle,1_fake,rlzfziqqrd.png,0.9417985081672668
dalle,1_fake,rpeighzltg.png,0.9999821186065674
dalle,1_fake,rpggiliowp.png,0.9865114688873291
dalle,1_fake,rprdsmygod.png,0.8057665824890137
dalle,1_fake,rpwhvvwxag.png,0.7407364845275879
dalle,1_fake,rrcbbbylog.png,0.940395712852478
dalle,1_fake,rsekavebcp.png,0.977536141872406
dalle,1_fake,rsiiuivgsv.png,0.1942344307899475
dalle,1_fake,rtbrwgwkho.png,0.7581827044487
dalle,1_fake,rtiaijvnif.png,0.8576858639717102
dalle,1_fake,rtkpyywobl.png,0.9069113731384277
dalle,1_fake,ruyafogtjk.png,0.8291493654251099
dalle,1_fake,rxrwofckks.png,0.9997348189353943
dalle,1_fake,rxsgddveyy.png,0.06788728386163712
dalle,1_fake,rzkutenljp.png,0.8079357147216797
dalle,1_fake,rzrzcujvqg.png,0.9999988079071045
dalle,1_fake,rzvoxvfpaz.png,0.3317183554172516
dalle,1_fake,sbuowwvzjw.png,0.853324294090271
dalle,1_fake,sdbpzpettf.png,0.9893836379051208
dalle,1_fake,sdpkvjboba.png,0.9727178812026978
dalle,1_fake,segiubdggo.png,0.9250670671463013
dalle,1_fake,sepihwqglu.png,0.9938291907310486
dalle,1_fake,sevosnzutr.png,0.9999810457229614
dalle,1_fake,sgggkqzghg.png,0.9857162833213806
dalle,1_fake,sgnnltafbd.png,0.8949609994888306
dalle,1_fake,shkxdbeqpn.png,0.9994471669197083
dalle,1_fake,shyyqqechu.png,0.5355051159858704
dalle,1_fake,siheeokstl.png,0.9999091625213623
dalle,1_fake,sinwhncecv.png,0.931952178478241
dalle,1_fake,sjezxhpiwr.png,0.9420892000198364
dalle,1_fake,sjigynomsm.png,0.5703787207603455
dalle,1_fake,skkprfujmw.png,0.75822514295578
dalle,1_fake,slecdbiljb.png,0.7999855875968933
dalle,1_fake,slmgcnpjiz.png,0.9998672008514404
dalle,1_fake,slrtleyncm.png,0.7446066737174988
dalle,1_fake,sltdkynkrd.png,0.9999103546142578
dalle,1_fake,smdvfqmevj.png,0.9999878406524658
dalle,1_fake,smlabsrifo.png,0.2488016039133072
dalle,1_fake,smmiazxocc.png,0.998078465461731
dalle,1_fake,sndlxnwwey.png,0.9997884631156921
dalle,1_fake,sneggiimdk.png,0.9524583220481873
dalle,1_fake,snjzonvpow.png,0.5223249197006226
dalle,1_fake,snkshpixle.png,0.9998781681060791
dalle,1_fake,splerbaidx.png,0.9521497488021851
dalle,1_fake,spnummyudf.png,0.9421930909156799
dalle,1_fake,spuypppvyh.png,0.8964378237724304
dalle,1_fake,sqtxlhaqbh.png,0.9978214502334595
dalle,1_fake,sssvouruij.png,0.9971475005149841
dalle,1_fake,sswokizojd.png,0.9942856431007385
dalle,1_fake,stnicrfcsk.png,0.9862046241760254
dalle,1_fake,stzvgskice.png,0.21506305038928986
dalle,1_fake,suhpchcpza.png,0.10116013884544373
dalle,1_fake,surgjkswmj.png,0.9961562752723694
dalle,1_fake,suxizjuvkp.png,0.9993553757667542
dalle,1_fake,svpwqjhjbu.png,0.9457284212112427
dalle,1_fake,swhkqaywlh.png,0.9995419979095459
dalle,1_fake,sxbarbxbis.png,0.8425116539001465
dalle,1_fake,sxbfuikltb.png,0.9990035891532898
dalle,1_fake,sxwaupvkta.png,0.6074581146240234
dalle,1_fake,szebyvzlqt.png,0.2476252019405365
dalle,1_fake,szkmirkryb.png,0.8284701108932495
dalle,1_fake,szocurmzdp.png,0.9993274211883545
dalle,1_fake,tbganwxklb.png,0.9985387325286865
dalle,1_fake,tbxpyvxjym.png,0.9988473653793335
dalle,1_fake,tdegwqcdxk.png,0.9584537744522095
dalle,1_fake,tecfsxrdsg.png,0.9965636134147644
dalle,1_fake,tefyzlckhu.png,0.5106492042541504
dalle,1_fake,temvvnfwvq.png,0.9886491298675537
dalle,1_fake,texcjvnjug.png,0.6940047144889832
dalle,1_fake,tfdqevjhtk.png,0.060180000960826874
dalle,1_fake,tflsufulfn.png,0.814782977104187
dalle,1_fake,tfubqflahj.png,0.949478030204773
dalle,1_fake,tgihtkfpyi.png,0.9555144906044006
dalle,1_fake,tgkezflbjz.png,0.9998759031295776
dalle,1_fake,tgzykjsqqa.png,0.6588080525398254
dalle,1_fake,tibxcunvom.png,0.04591333121061325
dalle,1_fake,tigzfxjaeg.png,0.12430507689714432
dalle,1_fake,timdfnwgho.png,0.27704378962516785
dalle,1_fake,tinlvxgqxw.png,0.975663423538208
dalle,1_fake,titltoewou.png,0.9979056119918823
dalle,1_fake,tivixbdipm.png,0.9875049591064453
dalle,1_fake,tjonndufse.png,0.0072897193022072315
dalle,1_fake,tknxjephgy.png,0.1337966024875641
dalle,1_fake,tmuzzrstsf.png,0.996196985244751
dalle,1_fake,tnsrlfrflx.png,0.9398525357246399
dalle,1_fake,tnxiofobrb.png,0.11410494148731232
dalle,1_fake,toteczliil.png,0.7976136207580566
dalle,1_fake,touiowfclv.png,0.9996358156204224
dalle,1_fake,tptqwsoovh.png,0.15216855704784393
dalle,1_fake,tqgzodmdpm.png,0.0024382364936172962
dalle,1_fake,trssloofom.png,0.9996230602264404
dalle,1_fake,truenadnmf.png,0.9988883137702942
dalle,1_fake,ttfwqkviia.png,0.9999750852584839
dalle,1_fake,ttwsrquzox.png,0.5011506676673889
dalle,1_fake,ttxhncprvt.png,0.7518319487571716
dalle,1_fake,tunmixwvbf.png,0.9835953712463379
dalle,1_fake,tuptxvyplv.png,0.9597602486610413
dalle,1_fake,tvdnjojlmh.png,0.5308131575584412
dalle,1_fake,tvhyjyjvbi.png,0.9992554783821106
dalle,1_fake,txviitvyvk.png,0.9547458291053772
dalle,1_fake,tycynadkoj.png,0.0028588983695954084
dalle,1_fake,tzgkmgcgjt.png,0.2929458022117615
dalle,1_fake,tzirqivkgc.png,0.9808509349822998
dalle,1_fake,ucxiudybpx.png,0.999998927116394
dalle,1_fake,ueehiquixb.png,0.45065590739250183
dalle,1_fake,ueoeojrsyj.png,0.9989011287689209
dalle,1_fake,uesrfqrmys.png,0.9988924860954285
dalle,1_fake,ughldndbio.png,0.9988428354263306
dalle,1_fake,ugrxyyeknx.png,0.014915342442691326
dalle,1_fake,ujqqamorwl.png,0.04928537458181381
dalle,1_fake,ujtxojadtt.png,0.31153619289398193
dalle,1_fake,ukcwfevbtz.png,0.9998041987419128
dalle,1_fake,ukoxsbspvb.png,0.15969757735729218
dalle,1_fake,ulpnibnvvc.png,0.9991119503974915
dalle,1_fake,umhgkshvea.png,0.8787117004394531
dalle,1_fake,umnlmiykjp.png,0.8415348529815674
dalle,1_fake,uprjbmydux.png,0.9221861362457275
dalle,1_fake,uqgovdwcrr.png,0.9980338215827942
dalle,1_fake,uqiwgwkalw.png,0.9286361336708069
dalle,1_fake,uqyyhogjkx.png,0.9693168997764587
dalle,1_fake,usipjcyjoy.png,0.9943116903305054
dalle,1_fake,usrafpawra.png,0.6221832633018494
dalle,1_fake,usxygmfmlb.png,0.00798728410154581
dalle,1_fake,utfokfmmbf.png,0.7754480242729187
dalle,1_fake,utlevcsfzc.png,0.9994463324546814
dalle,1_fake,uvsazktssr.png,0.9881845712661743
dalle,1_fake,uvweqxeurs.png,0.9819946885108948
dalle,1_fake,uvwnmuvfio.png,0.9553705453872681
dalle,1_fake,uwzfugbfno.png,0.8916917443275452
dalle,1_fake,uxbgzfafqm.png,0.9951938986778259
dalle,1_fake,uxbuickkha.png,0.6874076128005981
dalle,1_fake,uydofqnwdz.png,0.9819951057434082
dalle,1_fake,uyfkdpzowl.png,0.860789954662323
dalle,1_fake,uyrgewsxvy.png,0.991789698600769
dalle,1_fake,uzgkdnsvbt.png,0.9336404204368591
dalle,1_fake,uzjbonpwla.png,0.9969015121459961
dalle,1_fake,uzslfnchhd.png,0.3785541355609894
dalle,1_fake,uzunqwixgv.png,0.9994692206382751
dalle,1_fake,vapzubzcvf.png,0.9748901724815369
dalle,1_fake,vazvwojjfh.png,0.9246251583099365
dalle,1_fake,vblsrmonrr.png,0.9940091371536255
dalle,1_fake,vcbnrxukwp.png,0.8593661189079285
dalle,1_fake,vcsznknzhw.png,0.9998618364334106
dalle,1_fake,vcuznpgkuo.png,0.9982755184173584
dalle,1_fake,vfhdjmajxv.png,0.9875997304916382
dalle,1_fake,vfjqbhhdhb.png,0.279690146446228
dalle,1_fake,vftoepxxkj.png,0.9794089198112488
dalle,1_fake,viedszojsm.png,0.9954749941825867
dalle,1_fake,vipmyyceny.png,0.6767435669898987
dalle,1_fake,vispixnoqk.png,0.999854564666748
dalle,1_fake,vitzpaholy.png,0.32754790782928467
dalle,1_fake,viwuulrpyk.png,0.21123060584068298
dalle,1_fake,vjkzbfozoo.png,0.9596216082572937
dalle,1_fake,vkjmgldjai.png,0.6646979451179504
dalle,1_fake,vlnusbscnx.png,0.7895678281784058
dalle,1_fake,vlwnndwtuh.png,0.5789957046508789
dalle,1_fake,vmjmkqeggv.png,0.9994787573814392
dalle,1_fake,vmlzuywhlr.png,0.9961502552032471
dalle,1_fake,vmouwpueqp.png,0.8268572092056274
dalle,1_fake,vmrobijbmc.png,0.550562858581543
dalle,1_fake,voafpawbtb.png,0.9706918001174927
dalle,1_fake,vocoamkcza.png,0.9593093991279602
dalle,1_fake,vofhkesmtv.png,0.9939295053482056
dalle,1_fake,vpokhpnoyy.png,0.34780704975128174
dalle,1_fake,vpruwhsipu.png,0.9978837370872498
dalle,1_fake,vpwnxqxbks.png,0.012450655922293663
dalle,1_fake,vqrdytkinp.png,0.9989038705825806
dalle,1_fake,vrffpjmuir.png,0.26246607303619385
dalle,1_fake,vrwfguctin.png,0.02385435253381729
dalle,1_fake,vsivgpmche.png,0.9974924325942993
dalle,1_fake,vsocilgayn.png,0.9449405074119568
dalle,1_fake,vsoitgrurd.png,0.9915052056312561
dalle,1_fake,vthfgmonzr.png,0.9986031651496887
dalle,1_fake,vtswogmbhi.png,0.995849609375
dalle,1_fake,vueczavslq.png,0.9988721013069153
dalle,1_fake,vumdsauhht.png,0.010287106968462467
dalle,1_fake,vutxbsgjsz.png,0.9992764592170715
dalle,1_fake,vuvkrfmrfw.png,0.9907748103141785
dalle,1_fake,vvdfxbwxxd.png,0.994216799736023
dalle,1_fake,vwkbynfcdl.png,0.9848355054855347
dalle,1_fake,vwklacfxmw.png,0.10031689703464508
dalle,1_fake,vwrsjumkmz.png,0.8672871589660645
dalle,1_fake,vwsjebonhl.png,0.9844918847084045
dalle,1_fake,vyjvqkrjmv.png,0.3517018258571625
dalle,1_fake,wbcncldemw.png,0.9577752947807312
dalle,1_fake,wcuupgwotu.png,0.048942405730485916
dalle,1_fake,wdjkwiwroa.png,0.6163787841796875
dalle,1_fake,wdxoxbbogy.png,0.0031452972907572985
dalle,1_fake,wedprdqjkr.png,0.6440616250038147
dalle,1_fake,wekyyrslyw.png,0.9514949917793274
dalle,1_fake,werhusireg.png,0.49925437569618225
dalle,1_fake,wfyfdsoqjb.png,0.9999816417694092
dalle,1_fake,wgmfkffpbs.png,0.04569540172815323
dalle,1_fake,wgrmpdejfv.png,0.004648526199162006
dalle,1_fake,whqsatsqum.png,0.5484245419502258
dalle,1_fake,wipphellrw.png,0.9992355108261108
dalle,1_fake,wiweponjic.png,0.9983079433441162
dalle,1_fake,wjvuvyodzv.png,0.2345583587884903
dalle,1_fake,wketmynlnj.png,0.8343262076377869
dalle,1_fake,wkkhoodytf.png,0.5958737134933472
dalle,1_fake,wmgazqjjux.png,0.17208713293075562
dalle,1_fake,wnjjxqinho.png,0.9726179242134094
dalle,1_fake,wotrziuyhj.png,0.9991393089294434
dalle,1_fake,wpptcqobpu.png,0.6505783796310425
dalle,1_fake,wqvahtytps.png,0.8642958402633667
dalle,1_fake,wrmxjiicmz.png,0.27279794216156006
dalle,1_fake,wrplkwvjrk.png,0.051261354237794876
dalle,1_fake,wrxxltdsxi.png,0.9616912603378296
dalle,1_fake,wsbgevekgf.png,0.36587241291999817
dalle,1_fake,wsbyyiugsn.png,0.9991469383239746
dalle,1_fake,wsreukpzwe.png,0.9970381259918213
dalle,1_fake,wtzwjbopzy.png,0.9785025119781494
dalle,1_fake,wxhrxapobk.png,0.9666215777397156
dalle,1_fake,wxmydpmpup.png,0.36435675621032715
dalle,1_fake,wxulzwiqwm.png,0.9187483787536621
dalle,1_fake,wynbrdoyde.png,0.998840868473053
dalle,1_fake,wyyltkwttn.png,0.9074126482009888
dalle,1_fake,wzdhwjmvgy.png,0.6404457688331604
dalle,1_fake,xaetznfnpu.png,0.9937344193458557
dalle,1_fake,xahepmkkki.png,0.9370718598365784
dalle,1_fake,xbftnrscst.png,0.9192419648170471
dalle,1_fake,xbgkvftfss.png,0.9989135265350342
dalle,1_fake,xbwwtavscv.png,0.7954604625701904
dalle,1_fake,xctsfejxfy.png,0.4312312602996826
dalle,1_fake,xdpqtpwyiz.png,0.8314753770828247
dalle,1_fake,xdudczawtx.png,0.9915444850921631
dalle,1_fake,xfblvcbesb.png,0.08031255006790161
dalle,1_fake,xfhgbduucl.png,0.27743324637413025
dalle,1_fake,xhhbffrquk.png,0.32792529463768005
dalle,1_fake,xiubxgyhcs.png,0.9497509598731995
dalle,1_fake,xjokdvoxpk.png,0.992673933506012
dalle,1_fake,xjsfnrjtst.png,0.9708554744720459
dalle,1_fake,xlwfiidgib.png,0.9969525337219238
dalle,1_fake,xmppkkdynh.png,0.990884006023407
dalle,1_fake,xmyblzhwwh.png,0.9824089407920837
dalle,1_fake,xnesojheqr.png,0.8001672029495239
dalle,1_fake,xnidvmnavp.png,0.9260221719741821
dalle,1_fake,xnyhohvpna.png,0.9804965853691101
dalle,1_fake,xoxubdjnhe.png,0.03850764036178589
dalle,1_fake,xpdelxvksw.png,0.5324224233627319
dalle,1_fake,xphjlaxygh.png,0.997632622718811
dalle,1_fake,xqlumlknls.png,0.4053311049938202
dalle,1_fake,xqyjzhnfqu.png,0.014345637522637844
dalle,1_fake,xrkvaduave.png,0.3031315207481384
dalle,1_fake,xsmkmdlmux.png,0.9979469180107117
dalle,1_fake,xtupempfsd.png,0.10769935697317123
dalle,1_fake,xucelwnaqz.png,0.38202476501464844
dalle,1_fake,xuzzmcdpux.png,0.999962568283081
dalle,1_fake,xvpiclvxzd.png,0.9999861717224121
dalle,1_fake,xvrgnnvmdu.png,0.9484676122665405
dalle,1_fake,xvulqfblsf.png,0.9923127293586731
dalle,1_fake,xvwgzjvahe.png,0.7582962512969971
dalle,1_fake,xxxlutdoia.png,0.9933383464813232
dalle,1_fake,xyhvtzywzh.png,0.014494197443127632
dalle,1_fake,yaaqlxnzhi.png,0.9261270761489868
dalle,1_fake,yatxnhyhyw.png,0.8558211922645569
dalle,1_fake,ybbbdeihcf.png,0.9749165177345276
dalle,1_fake,ybihqfczqf.png,0.945287823677063
dalle,1_fake,ybksklcxnr.png,0.9994254112243652
dalle,1_fake,ybpiflwjwj.png,0.10432448238134384
dalle,1_fake,ybpkzmxsoj.png,0.9999383687973022
dalle,1_fake,ycojahdoqs.png,0.9887946844100952
dalle,1_fake,ydufoinjbm.png,0.9945254325866699
dalle,1_fake,yecvsijdsn.png,0.39696234464645386
dalle,1_fake,yeysnhxrmp.png,0.9985670447349548
dalle,1_fake,yfbwcnyvch.png,0.376339316368103
dalle,1_fake,yfnrrhachx.png,0.9996660947799683
dalle,1_fake,yfxdzkbfpk.png,0.9884586930274963
dalle,1_fake,ygbcaqrvep.png,0.4516012668609619
dalle,1_fake,ygqiosrden.png,0.5670812129974365
dalle,1_fake,ygsthmtuoh.png,0.43954166769981384
dalle,1_fake,yhwhnweccm.png,0.6830105185508728
dalle,1_fake,yhxjifarjw.png,0.9841264486312866
dalle,1_fake,yimxruvwud.png,0.43137282133102417
dalle,1_fake,yinujujzud.png,0.999930739402771
dalle,1_fake,yjjufldsnq.png,0.9987382292747498
dalle,1_fake,ykhbfkbqqc.png,0.9995273351669312
dalle,1_fake,ykyioyylud.png,0.9952185750007629
dalle,1_fake,yldbjbxfzj.png,0.9999983310699463
dalle,1_fake,ynescstwdk.png,0.9350975751876831
dalle,1_fake,yoqkeajskn.png,0.3855515122413635
dalle,1_fake,ypdjyjlopx.png,0.999338686466217
dalle,1_fake,yptdaozbuw.png,0.9983024597167969
dalle,1_fake,ypvdkreobg.png,0.0008465733844786882
dalle,1_fake,yqqmbglayb.png,0.0017409836873412132
