Source,Class,ox,Img,Confidence Score
stylegan2,church,0_real,05513.png,3.42505554726813e-05
stylegan2,church,0_real,05516.png,0.0028162675444036722
stylegan2,church,0_real,05520.png,1.5874400560278445e-05
stylegan2,church,0_real,05524.png,6.040134508111805e-07
stylegan2,church,0_real,05528.png,0.0004902745131403208
stylegan2,church,0_real,05534.png,1.3500524801202118e-05
stylegan2,church,0_real,05546.png,0.00041869765846058726
stylegan2,church,0_real,05559.png,0.005253426264971495
stylegan2,church,0_real,05560.png,1.7353160728816874e-05
stylegan2,church,0_real,05568.png,6.129827670520172e-05
stylegan2,church,0_real,05581.png,0.000127803286886774
stylegan2,church,0_real,05583.png,9.329510066891089e-05
stylegan2,church,0_real,05598.png,0.00020553024660330266
stylegan2,church,0_real,05611.png,0.00031882646726444364
stylegan2,church,0_real,05622.png,0.0016266893362626433
stylegan2,church,0_real,05624.png,0.003274157177656889
stylegan2,church,0_real,05670.png,0.00034423862234689295
stylegan2,church,0_real,05671.png,1.0265442142554093e-05
stylegan2,church,0_real,05685.png,3.841780198854394e-05
stylegan2,church,0_real,05687.png,0.0001801938924472779
stylegan2,church,0_real,05692.png,3.1641069654142484e-05
stylegan2,church,0_real,05708.png,0.000349942478351295
stylegan2,church,0_real,05718.png,7.451180135831237e-05
stylegan2,church,0_real,05743.png,0.00026366356178186834
stylegan2,church,0_real,05746.png,7.13921181159094e-05
stylegan2,church,0_real,05783.png,0.0019528851844370365
stylegan2,church,0_real,05784.png,2.82751952909166e-05
stylegan2,church,0_real,05795.png,2.8631930035771802e-05
stylegan2,church,0_real,05805.png,0.0003256614727433771
stylegan2,church,0_real,05817.png,1.1186943083885126e-05
stylegan2,church,0_real,05818.png,0.00021796692453790456
stylegan2,church,0_real,05830.png,0.0007509097922593355
stylegan2,church,0_real,05863.png,0.0002631896350067109
stylegan2,church,0_real,05866.png,0.00024527989444322884
stylegan2,church,0_real,05878.png,2.002490327868145e-05
stylegan2,church,0_real,05888.png,0.00029711370007134974
stylegan2,church,0_real,05904.png,0.0004127394640818238
stylegan2,church,0_real,05906.png,0.0002583746681921184
stylegan2,church,0_real,05919.png,0.0024814337957650423
stylegan2,church,0_real,05920.png,0.002430165885016322
stylegan2,church,0_real,05928.png,0.0021021103020757437
stylegan2,church,0_real,05930.png,0.001591021427884698
stylegan2,church,0_real,05937.png,0.00020299818424973637
stylegan2,church,0_real,05957.png,0.0007454231381416321
stylegan2,church,0_real,05960.png,3.9994447433855385e-05
stylegan2,church,0_real,05961.png,0.0025654935743659735
stylegan2,church,0_real,05965.png,3.7484966014744714e-05
stylegan2,church,0_real,05969.png,0.00023755327856633812
stylegan2,church,0_real,05970.png,6.903382745804265e-05
stylegan2,church,0_real,05979.png,0.00046171367284841835
stylegan2,church,0_real,06006.png,0.00019211774633731693
stylegan2,church,0_real,06021.png,5.2874824177706614e-05
stylegan2,church,0_real,06023.png,9.228594717569649e-05
stylegan2,church,0_real,06026.png,0.0006670518778264523
stylegan2,church,0_real,06048.png,0.0008496361551806331
stylegan2,church,0_real,06050.png,0.04113313928246498
stylegan2,church,0_real,06058.png,1.6796411728137173e-05
stylegan2,church,0_real,06062.png,2.43965805566404e-05
stylegan2,church,0_real,06085.png,0.011079801246523857
stylegan2,church,0_real,06092.png,0.0001470444112783298
stylegan2,church,0_real,06095.png,9.606852108845487e-05
stylegan2,church,0_real,06113.png,0.012042302638292313
stylegan2,church,0_real,06119.png,0.0017444910481572151
stylegan2,church,0_real,06126.png,0.0009433450759388506
stylegan2,church,0_real,06133.png,9.004321555039496e-07
stylegan2,church,0_real,06142.png,1.634969339647796e-05
stylegan2,church,0_real,06148.png,0.0023104886058717966
stylegan2,church,0_real,06152.png,0.0004142347606830299
stylegan2,church,0_real,06154.png,0.0005761865177191794
stylegan2,church,0_real,06162.png,0.0009142159251496196
stylegan2,church,0_real,06166.png,0.0002892237389460206
stylegan2,church,0_real,06175.png,9.343752026325092e-06
stylegan2,church,0_real,06176.png,0.0011231775861233473
stylegan2,church,0_real,06185.png,0.0002454504428897053
stylegan2,church,0_real,06212.png,0.0005008321022614837
stylegan2,church,0_real,06216.png,0.03837946057319641
stylegan2,church,0_real,06220.png,0.00023498588416259736
stylegan2,church,0_real,06249.png,0.00010694098455132917
stylegan2,church,0_real,06264.png,0.00019319457351230085
stylegan2,church,0_real,06268.png,0.0008422288810834289
stylegan2,church,0_real,06281.png,0.00024340616073459387
stylegan2,church,0_real,06314.png,0.0006774308276362717
stylegan2,church,0_real,06321.png,0.0003823013976216316
stylegan2,church,0_real,06324.png,3.21181578328833e-05
stylegan2,church,0_real,06352.png,0.0010662340791895986
stylegan2,church,0_real,06362.png,1.8673921658773907e-05
stylegan2,church,0_real,06382.png,9.989780664909631e-06
stylegan2,church,0_real,06383.png,8.937762322602794e-05
stylegan2,church,0_real,06393.png,1.3541179214371368e-05
stylegan2,church,0_real,06395.png,0.009469239972531796
stylegan2,church,0_real,06420.png,0.0007830761023797095
stylegan2,church,0_real,06423.png,7.733761594863608e-05
stylegan2,church,0_real,06430.png,0.008992777206003666
stylegan2,church,0_real,06436.png,0.001417407300323248
stylegan2,church,0_real,06438.png,0.0004637126112356782
stylegan2,church,0_real,06440.png,0.0012386002345010638
stylegan2,church,0_real,06462.png,0.00030621537007391453
stylegan2,church,0_real,06476.png,0.0002851980098057538
stylegan2,church,0_real,06481.png,0.0004379645688459277
stylegan2,church,0_real,06491.png,0.00011745717347366735
stylegan2,church,0_real,06497.png,0.0029308688826858997
stylegan2,church,0_real,06498.png,0.00020903411495964974
stylegan2,church,0_real,06509.png,0.0001095166226150468
stylegan2,church,0_real,06518.png,2.1705553081119433e-05
stylegan2,church,0_real,06522.png,8.144450112013146e-05
stylegan2,church,0_real,06526.png,0.00011070762411691248
stylegan2,church,0_real,06534.png,6.7202372520114295e-06
stylegan2,church,0_real,06535.png,4.865928349317983e-05
stylegan2,church,0_real,06542.png,0.0003275115159340203
stylegan2,church,0_real,06545.png,5.440556560643017e-05
stylegan2,church,0_real,06547.png,8.554450323572382e-05
stylegan2,church,0_real,06551.png,8.777571565588005e-06
stylegan2,church,0_real,06554.png,9.329625754617155e-05
stylegan2,church,0_real,06559.png,9.666260302765295e-05
stylegan2,church,0_real,06591.png,0.00026836333563551307
stylegan2,church,0_real,06592.png,0.0021105592604726553
stylegan2,church,0_real,06628.png,7.42201300454326e-05
stylegan2,church,0_real,06636.png,4.817553872271674e-06
stylegan2,church,0_real,06639.png,4.860150147578679e-05
stylegan2,church,0_real,06668.png,6.928899529157206e-05
stylegan2,church,0_real,06672.png,0.0011023717233911157
stylegan2,church,0_real,06678.png,1.945805524883326e-05
stylegan2,church,0_real,06679.png,7.618670497322455e-05
stylegan2,church,0_real,06685.png,1.2434657037374564e-05
stylegan2,church,0_real,06688.png,4.212487328913994e-05
stylegan2,church,0_real,06705.png,0.00032018288038671017
stylegan2,church,0_real,06710.png,4.066167548444355e-06
stylegan2,church,0_real,06720.png,0.00021825912699569017
stylegan2,church,0_real,06740.png,3.0709634302183986e-05
stylegan2,church,0_real,06749.png,3.409016426303424e-05
stylegan2,church,0_real,06750.png,4.654669464798644e-05
stylegan2,church,0_real,06760.png,5.869684900972061e-05
stylegan2,church,0_real,06773.png,0.43628165125846863
stylegan2,church,0_real,06779.png,0.0003105672658421099
stylegan2,church,0_real,06786.png,0.0004811247927136719
stylegan2,church,0_real,06787.png,0.00012720946688205004
stylegan2,church,0_real,06789.png,0.0002956860698759556
stylegan2,church,0_real,06802.png,2.7480402877699817e-06
stylegan2,church,0_real,06803.png,2.4756147467996925e-05
stylegan2,church,0_real,06817.png,0.00022519122285302728
stylegan2,church,0_real,06829.png,2.0959358153049834e-05
stylegan2,church,0_real,06849.png,0.0037349089980125427
stylegan2,church,0_real,06862.png,0.0009628453408367932
stylegan2,church,0_real,06881.png,8.579652785556391e-05
stylegan2,church,0_real,06890.png,1.1773366168199573e-05
stylegan2,church,0_real,06909.png,2.2825059204478748e-05
stylegan2,church,0_real,06915.png,0.001091742655262351
stylegan2,church,0_real,06930.png,0.00012683858221862465
stylegan2,church,0_real,06938.png,5.102106115373317e-06
stylegan2,church,0_real,06944.png,1.1190699297003448e-05
stylegan2,church,0_real,06957.png,0.006731429602950811
stylegan2,church,0_real,06999.png,3.052729425689904e-06
stylegan2,church,0_real,07011.png,7.920427378849126e-06
stylegan2,church,0_real,07013.png,0.00018630479462444782
stylegan2,church,0_real,07023.png,0.004729217384010553
stylegan2,church,0_real,07025.png,6.356303492793813e-05
stylegan2,church,0_real,07046.png,0.00019252538913860917
stylegan2,church,0_real,07057.png,1.2075005543010775e-05
stylegan2,church,0_real,07060.png,1.9832252291962504e-05
stylegan2,church,0_real,07061.png,0.00016062452050391585
stylegan2,church,0_real,07063.png,8.465541759505868e-05
stylegan2,church,0_real,07069.png,0.0010413354029878974
stylegan2,church,0_real,07072.png,0.00021928937349002808
stylegan2,church,0_real,07085.png,0.000352117873262614
stylegan2,church,0_real,07091.png,0.00017329891852568835
stylegan2,church,0_real,07097.png,0.000898930651601404
stylegan2,church,0_real,07099.png,0.00014326820382848382
stylegan2,church,0_real,07119.png,6.537979970744345e-06
stylegan2,church,0_real,07136.png,0.0004844954237341881
stylegan2,church,0_real,07153.png,0.0006866873009130359
stylegan2,church,0_real,07156.png,0.4389804005622864
stylegan2,church,0_real,07173.png,0.0015927281929180026
stylegan2,church,0_real,07176.png,0.0014866393757984042
stylegan2,church,0_real,07183.png,0.00012640826753340662
stylegan2,church,0_real,07206.png,4.515689215622842e-05
stylegan2,church,0_real,07216.png,0.0004135809722356498
stylegan2,church,0_real,07220.png,0.0006680774968117476
stylegan2,church,0_real,07235.png,0.0003180732310283929
stylegan2,church,0_real,07242.png,2.6562132916296832e-05
stylegan2,church,0_real,07260.png,1.8221946447738446e-05
stylegan2,church,0_real,07283.png,0.0008689885144121945
stylegan2,church,0_real,07308.png,0.00014289288083091378
stylegan2,church,0_real,07312.png,5.8373534557176754e-05
stylegan2,church,0_real,07315.png,2.4575143470428884e-05
stylegan2,church,0_real,07330.png,3.0900671845301986e-05
stylegan2,church,0_real,07338.png,0.00029918132349848747
stylegan2,church,0_real,07382.png,0.0007248067413456738
stylegan2,church,0_real,07385.png,0.00022541958605870605
stylegan2,church,0_real,07392.png,3.0613813578384e-05
stylegan2,church,0_real,07399.png,0.00015661351790186018
stylegan2,church,0_real,07402.png,6.187541293911636e-05
stylegan2,church,0_real,07413.png,3.0610775866080076e-05
stylegan2,church,0_real,07429.png,0.00013285140448715538
stylegan2,church,0_real,07438.png,0.0002652469847816974
stylegan2,church,0_real,07445.png,0.00020229256188031286
stylegan2,church,0_real,07447.png,0.00010146444401470944
stylegan2,church,0_real,07457.png,5.657551810145378e-05
stylegan2,church,0_real,07462.png,1.3394543202593923e-05
stylegan2,church,0_real,07463.png,0.00034621532540768385
stylegan2,church,0_real,07474.png,0.0001789627713151276
stylegan2,church,0_real,07491.png,1.2589165635290556e-05
stylegan2,church,0_real,07501.png,0.00010617058433126658
stylegan2,church,0_real,07534.png,0.0003696296189446002
stylegan2,church,0_real,07543.png,4.6779470721958205e-05
stylegan2,church,0_real,07552.png,1.2821715245081577e-05
stylegan2,church,0_real,07559.png,0.0003190459974575788
stylegan2,church,0_real,07574.png,1.8423834262648597e-05
stylegan2,church,0_real,07602.png,4.629361865227111e-05
stylegan2,church,0_real,07611.png,3.436119732214138e-05
stylegan2,church,0_real,07625.png,0.00032698988798074424
stylegan2,church,0_real,07638.png,0.01415109634399414
stylegan2,church,0_real,07662.png,0.00012412163778208196
stylegan2,church,0_real,07663.png,0.0004761217860504985
stylegan2,church,0_real,07668.png,4.85036798636429e-06
stylegan2,church,0_real,07675.png,5.224025881034322e-05
stylegan2,church,0_real,07676.png,0.002640313934534788
stylegan2,church,0_real,07694.png,4.176121001364663e-05
stylegan2,church,0_real,07703.png,7.711043872404844e-05
stylegan2,church,0_real,07709.png,6.178956391522661e-05
stylegan2,church,0_real,07716.png,0.00035663184826262295
stylegan2,church,0_real,07728.png,6.718091754009947e-05
stylegan2,church,0_real,07738.png,9.782726010598708e-06
stylegan2,church,0_real,07750.png,0.011328868567943573
stylegan2,church,0_real,07767.png,0.0008856896893121302
stylegan2,church,0_real,07768.png,0.0001265241444343701
stylegan2,church,0_real,07774.png,0.00019355909898877144
stylegan2,church,0_real,07802.png,0.0025135965552181005
stylegan2,church,0_real,07829.png,0.00010651374032022431
stylegan2,church,0_real,07839.png,0.008776635862886906
stylegan2,church,0_real,07856.png,0.0006924189510755241
stylegan2,church,0_real,07860.png,1.8924733012681827e-05
stylegan2,church,0_real,07870.png,6.933585973456502e-05
stylegan2,church,0_real,07873.png,0.0006261765374802053
stylegan2,church,0_real,07882.png,0.0018320297822356224
stylegan2,church,0_real,07884.png,4.802687908522785e-05
stylegan2,church,0_real,07889.png,0.009712163358926773
stylegan2,church,0_real,07898.png,0.0041669998317956924
stylegan2,church,0_real,07901.png,0.00036486302269622684
stylegan2,church,0_real,07913.png,4.411908776091877e-06
stylegan2,church,0_real,07918.png,1.687191252131015e-05
stylegan2,church,0_real,07919.png,0.0011751899728551507
stylegan2,church,0_real,07946.png,7.462393114110455e-06
stylegan2,church,0_real,07948.png,0.009785492904484272
stylegan2,church,0_real,07950.png,4.858310421695933e-05
stylegan2,church,0_real,07990.png,0.00019251529010944068
stylegan2,church,0_real,07991.png,0.02339530922472477
stylegan2,church,0_real,08021.png,1.0547411875450052e-05
stylegan2,church,0_real,08027.png,0.008144753985106945
stylegan2,church,0_real,08038.png,6.258575740503147e-05
stylegan2,church,0_real,08040.png,0.0011071544140577316
stylegan2,church,0_real,08071.png,3.518709127092734e-05
stylegan2,church,0_real,08080.png,2.945905862361542e-06
stylegan2,church,0_real,08101.png,0.005266664549708366
stylegan2,church,0_real,08105.png,0.00024845622829161584
stylegan2,church,0_real,08111.png,8.66215632413514e-05
stylegan2,church,0_real,08123.png,1.8455732515576528e-06
stylegan2,church,0_real,08134.png,2.0198536731186323e-05
stylegan2,church,0_real,08173.png,0.00020174571545794606
stylegan2,church,0_real,08174.png,0.0006305501447059214
stylegan2,church,0_real,08181.png,7.814136552042328e-06
stylegan2,church,0_real,08184.png,6.0980411944910884e-05
stylegan2,church,0_real,08188.png,2.489768348823418e-06
stylegan2,church,0_real,08189.png,0.00023237110872287303
stylegan2,church,0_real,08192.png,9.647124534239992e-05
stylegan2,church,0_real,08193.png,2.2366755729308352e-05
stylegan2,church,0_real,08200.png,4.404442734085023e-06
stylegan2,church,0_real,08209.png,3.2120510695676785e-06
stylegan2,church,0_real,08227.png,0.004551202990114689
stylegan2,church,0_real,08236.png,0.0010879278415814042
stylegan2,church,0_real,08241.png,1.3029810361331329e-05
stylegan2,church,0_real,08243.png,4.7999448725022376e-05
stylegan2,church,0_real,08248.png,0.0001180797626147978
stylegan2,church,0_real,08272.png,2.8670892788795754e-05
stylegan2,church,0_real,08284.png,0.00018932348757516593
stylegan2,church,0_real,08294.png,0.00026133976643905044
stylegan2,church,0_real,08298.png,4.451834684005007e-05
stylegan2,church,0_real,08303.png,3.0689756385982037e-05
stylegan2,church,0_real,08314.png,0.00015567344962619245
stylegan2,church,0_real,08324.png,0.0024705177638679743
stylegan2,church,0_real,08325.png,0.0037170634604990482
stylegan2,church,0_real,08330.png,0.0030006517190486193
stylegan2,church,0_real,08365.png,0.000696781266015023
stylegan2,church,0_real,08369.png,1.945916847034823e-05
stylegan2,church,0_real,08381.png,2.0278246665839106e-05
stylegan2,church,0_real,08386.png,0.0072997091338038445
stylegan2,church,0_real,08391.png,0.00014402497617993504
stylegan2,church,0_real,08403.png,0.0020518857054412365
stylegan2,church,0_real,08411.png,0.00013128631690051407
stylegan2,church,0_real,08420.png,0.0012227706611156464
stylegan2,church,0_real,08437.png,0.0013235713122412562
stylegan2,church,0_real,08459.png,4.8436875658808276e-05
stylegan2,church,0_real,08462.png,8.747529500396922e-05
stylegan2,church,0_real,08467.png,0.0002515769738238305
stylegan2,church,0_real,08472.png,0.00038416936877183616
stylegan2,church,0_real,08478.png,0.00012597267050296068
stylegan2,church,0_real,08480.png,0.0005013637128286064
stylegan2,church,0_real,08484.png,0.00039360596565529704
stylegan2,church,0_real,08511.png,1.5346919099101797e-05
stylegan2,church,0_real,08515.png,0.02925771102309227
stylegan2,church,0_real,08519.png,0.00019227241864427924
stylegan2,church,0_real,08534.png,3.458458013483323e-05
stylegan2,church,0_real,08538.png,6.7796522671415005e-06
stylegan2,church,0_real,08544.png,0.00044148534652777016
stylegan2,church,0_real,08556.png,0.00022366060875356197
stylegan2,church,0_real,08570.png,0.00018857544637285173
stylegan2,church,0_real,08575.png,0.0003693216131068766
stylegan2,church,0_real,08576.png,7.468246167263715e-06
stylegan2,church,0_real,08579.png,1.6772737581050023e-05
stylegan2,church,0_real,08582.png,0.0007907501421868801
stylegan2,church,0_real,08589.png,0.004842614755034447
stylegan2,church,0_real,08622.png,0.0010182156693190336
stylegan2,church,0_real,08623.png,8.8166278146673e-05
stylegan2,church,0_real,08625.png,0.0011182688176631927
stylegan2,church,0_real,08632.png,7.207060843938962e-05
stylegan2,church,0_real,08639.png,0.001068707904778421
stylegan2,church,0_real,08646.png,0.0001455324818380177
stylegan2,church,0_real,08654.png,0.0009932606481015682
stylegan2,church,0_real,08658.png,5.897503342566779e-06
stylegan2,church,0_real,08674.png,0.00027993888943456113
stylegan2,church,0_real,08676.png,0.0016673901118338108
stylegan2,church,0_real,08681.png,0.00024434601073153317
stylegan2,church,0_real,08682.png,1.6256377421086654e-05
stylegan2,church,0_real,08683.png,8.796439215075225e-05
stylegan2,church,0_real,08685.png,3.53767245542258e-05
stylegan2,church,0_real,08704.png,0.00027376943035051227
stylegan2,church,0_real,08716.png,0.0001927472767420113
stylegan2,church,0_real,08724.png,0.0227411650121212
stylegan2,church,0_real,08725.png,0.00019813753897324204
stylegan2,church,0_real,08727.png,0.0004068543785251677
stylegan2,church,0_real,08734.png,0.01636584661900997
stylegan2,church,0_real,08735.png,0.003476247889921069
stylegan2,church,0_real,08736.png,2.5132445443887264e-05
stylegan2,church,0_real,08755.png,0.0007802288164384663
stylegan2,church,0_real,08758.png,0.00043723435373976827
stylegan2,church,0_real,08759.png,1.203801639348967e-05
stylegan2,church,0_real,08765.png,0.000156546026119031
stylegan2,church,0_real,08772.png,0.0065924194641411304
stylegan2,church,0_real,08812.png,0.0014161174185574055
stylegan2,church,0_real,08828.png,8.011137833818793e-05
stylegan2,church,0_real,08835.png,2.3948938178364187e-05
stylegan2,church,0_real,08839.png,0.0028542857617139816
stylegan2,church,0_real,08910.png,0.00025339252897538245
stylegan2,church,0_real,08912.png,3.1818615298107034e-06
stylegan2,church,0_real,08918.png,2.766046964097768e-05
stylegan2,church,0_real,08933.png,0.0045670331455767155
stylegan2,church,0_real,08934.png,1.6049054465838708e-05
stylegan2,church,0_real,08949.png,9.563344792695716e-05
stylegan2,church,0_real,08959.png,9.238429629476741e-05
stylegan2,church,0_real,08973.png,1.5494893887080252e-05
stylegan2,church,0_real,08989.png,0.0007461747154593468
stylegan2,church,0_real,08995.png,0.00043952709529548883
stylegan2,church,0_real,09016.png,0.00023245955526363105
stylegan2,church,0_real,09018.png,0.00021138068404980004
stylegan2,church,0_real,09035.png,0.0013475925661623478
stylegan2,church,0_real,09046.png,0.0046726856380701065
stylegan2,church,0_real,09052.png,4.6395620302064344e-05
stylegan2,church,0_real,09053.png,1.008960316539742e-05
stylegan2,church,0_real,09057.png,0.00014027077122591436
stylegan2,church,0_real,09066.png,0.00028375349938869476
stylegan2,church,0_real,09090.png,0.00019931270799133927
stylegan2,church,0_real,09109.png,0.0011434664484113455
stylegan2,church,0_real,09128.png,0.0004389323585201055
stylegan2,church,0_real,09132.png,8.392459676542785e-06
stylegan2,church,0_real,09147.png,1.3746997865382582e-05
stylegan2,church,0_real,09153.png,6.7907631091657095e-06
stylegan2,church,0_real,09172.png,0.0006632174481637776
stylegan2,church,0_real,09192.png,4.6945264330133796e-05
stylegan2,church,0_real,09194.png,0.0005709920660592616
stylegan2,church,0_real,09207.png,0.0029819568153470755
stylegan2,church,0_real,09212.png,0.00013927079271525145
stylegan2,church,0_real,09215.png,2.3945945940795355e-05
stylegan2,church,0_real,09220.png,0.0006591210258193314
stylegan2,church,0_real,09235.png,6.145291263237596e-05
stylegan2,church,0_real,09253.png,0.00022854133567307144
stylegan2,church,0_real,09254.png,1.155786776507739e-05
stylegan2,church,0_real,09264.png,4.543975228443742e-05
stylegan2,church,0_real,09266.png,7.086308869475033e-06
stylegan2,church,0_real,09272.png,1.0511413165659178e-05
stylegan2,church,0_real,09292.png,1.712347147986293e-05
stylegan2,church,0_real,09323.png,3.4919903555419296e-05
stylegan2,church,0_real,09342.png,0.000129171326989308
stylegan2,church,0_real,09345.png,0.008514241315424442
stylegan2,church,0_real,09346.png,0.00011629056825768203
stylegan2,church,0_real,09347.png,5.491473075380782e-06
stylegan2,church,0_real,09354.png,0.0003338168025948107
stylegan2,church,0_real,09356.png,1.2942205103172455e-05
stylegan2,church,0_real,09367.png,2.607853639347013e-05
stylegan2,church,0_real,09372.png,0.00030040921410545707
stylegan2,church,0_real,09386.png,0.00789413508027792
stylegan2,church,0_real,09389.png,0.00037853073445148766
stylegan2,church,0_real,09402.png,0.00045312437578104436
stylegan2,church,0_real,09405.png,0.0001911478757392615
stylegan2,church,0_real,09412.png,0.00011041811376344413
stylegan2,church,0_real,09419.png,0.00011118306429125369
stylegan2,church,0_real,09424.png,0.0006304414127953351
stylegan2,church,0_real,09428.png,0.00010800659947562963
stylegan2,church,0_real,09434.png,4.7378103772643954e-05
stylegan2,church,0_real,09435.png,0.0005291553097777069
stylegan2,church,0_real,09436.png,0.00047698512207716703
stylegan2,church,0_real,09441.png,0.0014578243717551231
stylegan2,church,0_real,09489.png,5.204697686167492e-07
stylegan2,church,0_real,09517.png,0.00013392309483606368
stylegan2,church,0_real,09528.png,0.0014079590328037739
stylegan2,church,0_real,09529.png,9.899816177494358e-06
stylegan2,church,0_real,09544.png,0.00012938384315930307
stylegan2,church,0_real,09577.png,0.0012244571698829532
stylegan2,church,0_real,09586.png,0.011302969418466091
stylegan2,church,0_real,09591.png,0.01768883503973484
stylegan2,church,0_real,09603.png,0.05530684068799019
stylegan2,church,0_real,09611.png,0.0003914174158126116
stylegan2,church,0_real,09613.png,0.00035678621497936547
stylegan2,church,0_real,09617.png,0.00011120086855953559
stylegan2,church,0_real,09645.png,9.719091031001881e-05
stylegan2,church,0_real,09660.png,0.00205993908457458
stylegan2,church,0_real,09667.png,3.1350835342891514e-05
stylegan2,church,0_real,09691.png,9.06547938939184e-05
stylegan2,church,0_real,09693.png,1.0707287401601207e-05
stylegan2,church,0_real,09707.png,0.000382037804229185
stylegan2,church,0_real,09733.png,0.00015061264275573194
stylegan2,church,0_real,09759.png,1.7103520804084837e-06
stylegan2,church,0_real,09782.png,0.002390577457845211
stylegan2,church,0_real,09811.png,0.0006643023225478828
stylegan2,church,0_real,09812.png,5.580770084634423e-05
stylegan2,church,0_real,09825.png,0.0004338272556196898
stylegan2,church,0_real,09829.png,0.00011825419642264023
stylegan2,church,0_real,09838.png,0.00021190050756558776
stylegan2,church,0_real,09841.png,0.00026050169253721833
stylegan2,church,0_real,09850.png,0.00012902593880426139
stylegan2,church,0_real,09852.png,0.004098077770322561
stylegan2,church,0_real,09873.png,5.742493158322759e-05
stylegan2,church,0_real,09880.png,3.9800630474928766e-05
stylegan2,church,0_real,09901.png,2.9270142476889305e-05
stylegan2,church,0_real,09916.png,7.54374559619464e-05
stylegan2,church,0_real,09934.png,2.7690608476405032e-05
stylegan2,church,0_real,09944.png,3.9135184124461375e-06
stylegan2,church,0_real,09960.png,0.0003807679458986968
stylegan2,church,0_real,09974.png,1.2204111044411547e-05
stylegan2,church,0_real,09987.png,0.007627693470567465
stylegan2,church,0_real,09991.png,0.0013998656067997217
stylegan2,church,0_real,10011.png,0.0002904487191699445
stylegan2,church,0_real,10027.png,0.000803211354650557
stylegan2,church,0_real,10033.png,6.24201784376055e-05
stylegan2,church,0_real,10094.png,0.0006259152432903647
stylegan2,church,0_real,10100.png,0.00014722566993441433
stylegan2,church,0_real,10104.png,3.9611571992281824e-05
stylegan2,church,0_real,10105.png,9.476127615926089e-07
stylegan2,church,0_real,10107.png,0.00013213859347160906
stylegan2,church,0_real,10123.png,7.598804222652689e-05
stylegan2,church,0_real,10148.png,7.223938882816583e-05
stylegan2,church,0_real,10171.png,0.0004214246291667223
stylegan2,church,0_real,10175.png,0.00019664765568450093
stylegan2,church,0_real,10187.png,0.00028408344951458275
stylegan2,church,0_real,10189.png,7.756628474453464e-05
stylegan2,church,0_real,10198.png,0.003464476903900504
stylegan2,church,0_real,10201.png,0.0009084995836019516
stylegan2,church,0_real,10205.png,0.0003572200075723231
stylegan2,church,0_real,10206.png,0.002821877598762512
stylegan2,church,0_real,10214.png,5.85194538871292e-05
stylegan2,church,0_real,10219.png,0.0005799346836283803
stylegan2,church,0_real,10221.png,1.2551152394735254e-05
stylegan2,church,0_real,10231.png,0.0007544308318756521
stylegan2,church,0_real,10253.png,5.016247450839728e-05
stylegan2,church,0_real,10271.png,0.0010942327789962292
stylegan2,church,0_real,10277.png,2.8294487037783256e-06
stylegan2,church,0_real,10288.png,4.004528091172688e-05
stylegan2,church,0_real,10312.png,0.00014192792878020555
stylegan2,church,0_real,10316.png,6.386656878021313e-06
stylegan2,church,0_real,10320.png,0.0013989239232614636
stylegan2,church,0_real,10323.png,0.017985258251428604
stylegan2,church,0_real,10327.png,0.0006265562842600048
stylegan2,church,0_real,10328.png,9.571288501319941e-06
stylegan2,church,0_real,10337.png,8.881518442649394e-05
stylegan2,church,0_real,10338.png,3.241472313675331e-06
stylegan2,church,0_real,10341.png,0.00017324108921457082
stylegan2,church,0_real,10378.png,0.0011241050669923425
stylegan2,church,0_real,10383.png,0.0007035847520455718
stylegan2,church,0_real,10386.png,0.00755292596295476
stylegan2,church,0_real,10390.png,0.003127202158793807
stylegan2,church,0_real,10400.png,7.916077265690546e-06
stylegan2,church,0_real,10418.png,0.0002616419515106827
stylegan2,church,0_real,10423.png,0.0006514016422443092
stylegan2,church,0_real,10441.png,6.779306568205357e-05
stylegan2,church,0_real,10459.png,1.92074026017508e-06
stylegan2,church,0_real,10465.png,8.856003114487976e-05
stylegan2,church,0_real,10471.png,1.2710136616078671e-05
stylegan2,church,0_real,10473.png,0.00029529730090871453
stylegan2,church,0_real,10477.png,8.819435606710613e-05
stylegan2,church,0_real,10479.png,0.002277812920510769
stylegan2,church,0_real,10492.png,1.5967852959875017e-05
stylegan2,church,0_real,10507.png,1.1124260709038936e-05
stylegan2,church,0_real,10508.png,0.0023154898080974817
stylegan2,church,0_real,10523.png,0.0002869429881684482
stylegan2,church,0_real,10525.png,0.00041024095844477415
stylegan2,church,0_real,10556.png,0.001195124932564795
stylegan2,church,0_real,10558.png,0.0001184196153189987
stylegan2,church,0_real,10589.png,3.8986319850664586e-05
stylegan2,church,0_real,10615.png,7.913472654763609e-05
stylegan2,church,0_real,10641.png,3.996440500486642e-05
stylegan2,church,0_real,10645.png,4.8410979616164695e-06
stylegan2,church,0_real,10659.png,0.0005606926279142499
stylegan2,church,0_real,10662.png,0.0012111500836908817
stylegan2,church,0_real,10683.png,0.002655284944921732
stylegan2,church,0_real,10709.png,0.00021707781706936657
stylegan2,church,0_real,10717.png,0.0012652333825826645
stylegan2,church,0_real,10720.png,0.00039318689960055053
stylegan2,church,0_real,10753.png,0.0010510359425097704
stylegan2,church,0_real,10755.png,0.0006937829311937094
stylegan2,church,0_real,10791.png,1.8786346117849462e-05
stylegan2,church,0_real,10797.png,0.0028615884948521852
