Source,Class,ox,Img,Confidence Score
stylegan2,cat,0_real,05280.png,1.4017246030562092e-05
stylegan2,cat,0_real,05294.png,0.0006649797433055937
stylegan2,cat,0_real,05310.png,6.846895121270791e-05
stylegan2,cat,0_real,05317.png,0.00012849784980062395
stylegan2,cat,0_real,05318.png,8.321688073920086e-05
stylegan2,cat,0_real,05326.png,0.0001337018475169316
stylegan2,cat,0_real,05336.png,9.528433224659238e-07
stylegan2,cat,0_real,05337.png,0.0030204453505575657
stylegan2,cat,0_real,05339.png,0.0014767471002414823
stylegan2,cat,0_real,05385.png,6.039529125700938e-06
stylegan2,cat,0_real,05390.png,0.0004838347667828202
stylegan2,cat,0_real,05406.png,0.0011767717078328133
stylegan2,cat,0_real,05423.png,0.00010666437447071075
stylegan2,cat,0_real,05425.png,0.012216081842780113
stylegan2,cat,0_real,05440.png,0.0001813062117435038
stylegan2,cat,0_real,05449.png,1.080293827726564e-06
stylegan2,cat,0_real,05450.png,5.799204245704459e-06
stylegan2,cat,0_real,05454.png,2.4335058697033674e-06
stylegan2,cat,0_real,05469.png,3.957249106179006e-08
stylegan2,cat,0_real,05480.png,6.317110546660842e-06
stylegan2,cat,0_real,05496.png,0.00034677423536777496
stylegan2,cat,0_real,05502.png,0.0011409057769924402
stylegan2,cat,0_real,05513.png,0.0004392466798890382
stylegan2,cat,0_real,05516.png,6.170652341097593e-06
stylegan2,cat,0_real,05520.png,2.507958470232552e-06
stylegan2,cat,0_real,05524.png,0.0027361169923096895
stylegan2,cat,0_real,05528.png,1.1589047232973826e-07
stylegan2,cat,0_real,05534.png,3.296673094155267e-05
stylegan2,cat,0_real,05546.png,0.012691033072769642
stylegan2,cat,0_real,05559.png,0.0010600059758871794
stylegan2,cat,0_real,05560.png,0.00032530524185858667
stylegan2,cat,0_real,05568.png,0.001766833825968206
stylegan2,cat,0_real,05581.png,2.1396370357251726e-05
stylegan2,cat,0_real,05583.png,4.786756107932888e-06
stylegan2,cat,0_real,05598.png,0.0026997930835932493
stylegan2,cat,0_real,05611.png,0.0009244251996278763
stylegan2,cat,0_real,05622.png,0.0032140789553523064
stylegan2,cat,0_real,05624.png,3.5921689232054632e-06
stylegan2,cat,0_real,05670.png,0.000318401784170419
stylegan2,cat,0_real,05671.png,4.468182396522025e-06
stylegan2,cat,0_real,05685.png,1.7927952285390347e-05
stylegan2,cat,0_real,05687.png,0.004776672925800085
stylegan2,cat,0_real,05692.png,0.019438734278082848
stylegan2,cat,0_real,05708.png,6.395495438482612e-05
stylegan2,cat,0_real,05718.png,0.005723659414798021
stylegan2,cat,0_real,05743.png,0.0008178218267858028
stylegan2,cat,0_real,05746.png,0.023052336648106575
stylegan2,cat,0_real,05783.png,0.0005277756717987359
stylegan2,cat,0_real,05784.png,3.203736923751421e-05
stylegan2,cat,0_real,05795.png,0.0013639844255521894
stylegan2,cat,0_real,05805.png,0.00040182736120186746
stylegan2,cat,0_real,05817.png,0.0028328285552561283
stylegan2,cat,0_real,05818.png,0.00035886591649614275
stylegan2,cat,0_real,05830.png,2.4638009563204832e-05
stylegan2,cat,0_real,05863.png,0.00012678586062975228
stylegan2,cat,0_real,05866.png,1.6042888091760688e-05
stylegan2,cat,0_real,05878.png,7.002865459071472e-05
stylegan2,cat,0_real,05888.png,1.6672172932885587e-05
stylegan2,cat,0_real,05904.png,0.0028451194521039724
stylegan2,cat,0_real,05906.png,0.0003352711792103946
stylegan2,cat,0_real,05919.png,0.001005514059215784
stylegan2,cat,0_real,05920.png,0.0006720834062434733
stylegan2,cat,0_real,05928.png,0.002680585253983736
stylegan2,cat,0_real,05930.png,1.3450675396597944e-05
stylegan2,cat,0_real,05937.png,0.000801552610937506
stylegan2,cat,0_real,05957.png,1.6686170056345873e-05
stylegan2,cat,0_real,05960.png,0.0002061777631752193
stylegan2,cat,0_real,05961.png,5.3786316129844636e-05
stylegan2,cat,0_real,05965.png,4.9815618694992736e-05
stylegan2,cat,0_real,05969.png,0.0005594429094344378
stylegan2,cat,0_real,05970.png,1.5410512332891813e-06
stylegan2,cat,0_real,05979.png,5.305443119141273e-05
stylegan2,cat,0_real,06006.png,0.014976059086620808
stylegan2,cat,0_real,06021.png,0.0007859665784053504
stylegan2,cat,0_real,06023.png,9.496542588749435e-06
stylegan2,cat,0_real,06026.png,0.002002204768359661
stylegan2,cat,0_real,06048.png,2.6964284188579768e-05
stylegan2,cat,0_real,06050.png,4.6393461161642335e-06
stylegan2,cat,0_real,06058.png,0.00022755634563509375
stylegan2,cat,0_real,06062.png,2.072881397907622e-05
stylegan2,cat,0_real,06085.png,2.559671520430129e-05
stylegan2,cat,0_real,06092.png,8.6778643890284e-05
stylegan2,cat,0_real,06095.png,2.3516013243352063e-05
stylegan2,cat,0_real,06113.png,0.0002088800974888727
stylegan2,cat,0_real,06119.png,6.86638850311283e-06
stylegan2,cat,0_real,06126.png,1.1801377695519477e-05
stylegan2,cat,0_real,06133.png,0.0008206253987737
stylegan2,cat,0_real,06142.png,0.0001226590247824788
stylegan2,cat,0_real,06148.png,6.693414616165683e-05
stylegan2,cat,0_real,06152.png,0.0012761116959154606
stylegan2,cat,0_real,06154.png,0.0037061928305774927
stylegan2,cat,0_real,06162.png,0.000539580185431987
stylegan2,cat,0_real,06166.png,1.2617193533515092e-05
stylegan2,cat,0_real,06175.png,5.268351378617808e-05
stylegan2,cat,0_real,06176.png,0.004748664330691099
stylegan2,cat,0_real,06185.png,1.3751612641499378e-05
stylegan2,cat,0_real,06212.png,0.00030212622368708253
stylegan2,cat,0_real,06216.png,0.0003960593312513083
stylegan2,cat,0_real,06220.png,0.00016552330635022372
stylegan2,cat,0_real,06249.png,8.398594945902005e-05
stylegan2,cat,0_real,06264.png,0.0011741549242287874
stylegan2,cat,0_real,06268.png,0.0006984766223467886
stylegan2,cat,0_real,06281.png,9.561189472151455e-06
stylegan2,cat,0_real,06314.png,0.0018209500703960657
stylegan2,cat,0_real,06321.png,3.4594909266161267e-06
stylegan2,cat,0_real,06324.png,7.793425174895674e-05
stylegan2,cat,0_real,06352.png,6.605151429539546e-05
stylegan2,cat,0_real,06362.png,0.00020978905376978219
stylegan2,cat,0_real,06382.png,2.3956774384714663e-05
stylegan2,cat,0_real,06383.png,0.0038291006349027157
stylegan2,cat,0_real,06393.png,3.520968311931938e-05
stylegan2,cat,0_real,06395.png,0.00016098593187052757
stylegan2,cat,0_real,06420.png,2.5641595129854977e-05
stylegan2,cat,0_real,06423.png,3.854675469483482e-06
stylegan2,cat,0_real,06430.png,0.00023658631835132837
stylegan2,cat,0_real,06436.png,0.0004687995242420584
stylegan2,cat,0_real,06438.png,2.292149702043389e-06
stylegan2,cat,0_real,06440.png,2.9051507226540707e-05
stylegan2,cat,0_real,06462.png,1.875364250736311e-05
stylegan2,cat,0_real,06476.png,5.4439398809336126e-05
stylegan2,cat,0_real,06481.png,2.9573063784482656e-06
stylegan2,cat,0_real,06491.png,5.6698063417570665e-05
stylegan2,cat,0_real,06497.png,8.047906158026308e-05
stylegan2,cat,0_real,06498.png,1.1032470865757205e-05
stylegan2,cat,0_real,06509.png,0.0001955268089659512
stylegan2,cat,0_real,06518.png,0.00033989312942139804
stylegan2,cat,0_real,06522.png,1.093574428523425e-05
stylegan2,cat,0_real,06526.png,9.434050298295915e-06
stylegan2,cat,0_real,06534.png,8.472931949654594e-05
stylegan2,cat,0_real,06535.png,0.0003361295093782246
stylegan2,cat,0_real,06542.png,0.004693328868597746
stylegan2,cat,0_real,06545.png,3.395985550014302e-05
stylegan2,cat,0_real,06547.png,2.9496693969122134e-05
stylegan2,cat,0_real,06551.png,0.0001386625663144514
stylegan2,cat,0_real,06554.png,7.835558062652126e-05
stylegan2,cat,0_real,06559.png,1.472097778787429e-06
stylegan2,cat,0_real,06591.png,6.366542947944254e-05
stylegan2,cat,0_real,06592.png,3.4738525300781475e-06
stylegan2,cat,0_real,06628.png,5.0405110414430965e-06
stylegan2,cat,0_real,06636.png,6.140323966974393e-05
stylegan2,cat,0_real,06639.png,0.0003633942687883973
stylegan2,cat,0_real,06668.png,0.00118191447108984
stylegan2,cat,0_real,06672.png,8.233072549046483e-06
stylegan2,cat,0_real,06678.png,2.643319248818443e-06
stylegan2,cat,0_real,06679.png,0.00010850561375264078
stylegan2,cat,0_real,06685.png,6.80028961141943e-06
stylegan2,cat,0_real,06688.png,0.0018536997959017754
stylegan2,cat,0_real,06705.png,0.00032860683859325945
stylegan2,cat,0_real,06710.png,0.0009096772409975529
stylegan2,cat,0_real,06720.png,9.343905844616529e-07
stylegan2,cat,0_real,06740.png,2.4815617507556453e-05
stylegan2,cat,0_real,06749.png,1.550816887174733e-05
stylegan2,cat,0_real,06750.png,2.724759360717144e-05
stylegan2,cat,0_real,06760.png,1.9793384126387537e-05
stylegan2,cat,0_real,06773.png,7.120228838175535e-05
stylegan2,cat,0_real,06779.png,5.0251284847036004e-05
stylegan2,cat,0_real,06786.png,0.0003522509941831231
stylegan2,cat,0_real,06787.png,0.01312148105353117
stylegan2,cat,0_real,06789.png,0.0024555157870054245
stylegan2,cat,0_real,06802.png,2.0659740584960673e-06
stylegan2,cat,0_real,06803.png,0.0016843860503286123
stylegan2,cat,0_real,06817.png,0.024132685735821724
stylegan2,cat,0_real,06829.png,0.0010103908134624362
stylegan2,cat,0_real,06849.png,0.00011576204269658774
stylegan2,cat,0_real,06862.png,0.00022314110537990928
stylegan2,cat,0_real,06881.png,1.5464158423128538e-05
stylegan2,cat,0_real,06890.png,0.000801123445853591
stylegan2,cat,0_real,06909.png,0.0003722971596289426
stylegan2,cat,0_real,06915.png,0.0011057356605306268
stylegan2,cat,0_real,06930.png,9.070902819985349e-07
stylegan2,cat,0_real,06938.png,0.00011914553761016577
stylegan2,cat,0_real,06944.png,7.722008012933657e-05
stylegan2,cat,0_real,06957.png,6.929362280061468e-05
stylegan2,cat,0_real,06999.png,0.00014646605995949358
stylegan2,cat,0_real,07011.png,0.00039498115074820817
stylegan2,cat,0_real,07013.png,0.0007492207805626094
stylegan2,cat,0_real,07023.png,3.95322012991528e-06
stylegan2,cat,0_real,07025.png,1.0680689229047857e-05
stylegan2,cat,0_real,07046.png,2.558478263381403e-05
stylegan2,cat,0_real,07057.png,6.097041114117019e-05
stylegan2,cat,0_real,07060.png,0.0002705033984966576
stylegan2,cat,0_real,07061.png,0.0005627434002235532
stylegan2,cat,0_real,07063.png,4.3438838474685326e-05
stylegan2,cat,0_real,07069.png,0.0008301676716655493
stylegan2,cat,0_real,07072.png,0.00010633979400154203
stylegan2,cat,0_real,07085.png,0.0001355795975541696
stylegan2,cat,0_real,07091.png,3.0461504138656892e-05
stylegan2,cat,0_real,07097.png,9.345937428406614e-07
stylegan2,cat,0_real,07099.png,0.00017540287808515131
stylegan2,cat,0_real,07119.png,0.4302119314670563
stylegan2,cat,0_real,07136.png,0.0014954181388020515
stylegan2,cat,0_real,07153.png,0.03113262727856636
stylegan2,cat,0_real,07156.png,0.0001027989637805149
stylegan2,cat,0_real,07173.png,3.872213346767239e-05
stylegan2,cat,0_real,07176.png,0.00044498866191133857
stylegan2,cat,0_real,07183.png,7.939564966363832e-05
stylegan2,cat,0_real,07206.png,0.0009873496601358056
stylegan2,cat,0_real,07216.png,0.0001260810677194968
stylegan2,cat,0_real,07220.png,6.480367574113188e-06
stylegan2,cat,0_real,07235.png,0.0009667184203863144
stylegan2,cat,0_real,07242.png,3.2621814170852304e-05
stylegan2,cat,0_real,07260.png,0.004794036038219929
stylegan2,cat,0_real,07283.png,0.000781859562266618
stylegan2,cat,0_real,07308.png,1.0399350685474928e-05
stylegan2,cat,0_real,07312.png,1.6965090253506787e-05
stylegan2,cat,0_real,07315.png,5.1420636737020686e-05
stylegan2,cat,0_real,07330.png,0.00026266847271472216
stylegan2,cat,0_real,07338.png,8.95638731890358e-05
stylegan2,cat,0_real,07382.png,0.0003978700842708349
stylegan2,cat,0_real,07385.png,3.559098615824041e-07
stylegan2,cat,0_real,07392.png,0.003647766076028347
stylegan2,cat,0_real,07399.png,3.6305602407082915e-05
stylegan2,cat,0_real,07402.png,4.61533136331127e-06
stylegan2,cat,0_real,07413.png,0.00013609237794298679
stylegan2,cat,0_real,07429.png,7.601558900205418e-05
stylegan2,cat,0_real,07438.png,0.0010699369013309479
stylegan2,cat,0_real,07445.png,4.8597194108879194e-05
stylegan2,cat,0_real,07447.png,0.0013695283560082316
stylegan2,cat,0_real,07457.png,1.2749105735565536e-05
stylegan2,cat,0_real,07462.png,0.0013896649470552802
stylegan2,cat,0_real,07463.png,0.017935335636138916
stylegan2,cat,0_real,07474.png,0.00022150507720652968
stylegan2,cat,0_real,07491.png,0.0027702529914677143
stylegan2,cat,0_real,07501.png,6.026980372553226e-07
stylegan2,cat,0_real,07534.png,0.001577542396262288
stylegan2,cat,0_real,07543.png,0.003220117185264826
stylegan2,cat,0_real,07552.png,0.00011793460726039484
stylegan2,cat,0_real,07559.png,0.00017099600518122315
stylegan2,cat,0_real,07574.png,1.3234266589279287e-05
stylegan2,cat,0_real,07602.png,6.742704863427207e-05
stylegan2,cat,0_real,07611.png,0.002256641397252679
stylegan2,cat,0_real,07625.png,0.0010109724244102836
stylegan2,cat,0_real,07638.png,0.00024207631940953434
stylegan2,cat,0_real,07662.png,0.0003838060947600752
stylegan2,cat,0_real,07663.png,4.6729069254070055e-06
stylegan2,cat,0_real,07668.png,2.0469940864131786e-05
stylegan2,cat,0_real,07675.png,9.080196468858048e-05
stylegan2,cat,0_real,07676.png,0.0008834312902763486
stylegan2,cat,0_real,07694.png,1.362736747978488e-05
stylegan2,cat,0_real,07703.png,7.73846113588661e-05
stylegan2,cat,0_real,07709.png,0.008778084069490433
stylegan2,cat,0_real,07716.png,1.23931749840267e-05
stylegan2,cat,0_real,07728.png,5.887186034669867e-06
stylegan2,cat,0_real,07738.png,5.545336534851231e-06
stylegan2,cat,0_real,07750.png,0.00012397732643876225
stylegan2,cat,0_real,07767.png,5.705528019461781e-05
stylegan2,cat,0_real,07768.png,1.345994064649858e-06
stylegan2,cat,0_real,07774.png,0.0040349396876990795
stylegan2,cat,0_real,07802.png,0.0038242985028773546
stylegan2,cat,0_real,07829.png,0.0009797660168260336
stylegan2,cat,0_real,07839.png,4.3213291064603254e-05
stylegan2,cat,0_real,07856.png,0.0006918628350831568
stylegan2,cat,0_real,07860.png,0.03589031472802162
stylegan2,cat,0_real,07870.png,0.00036335046752355993
stylegan2,cat,0_real,07873.png,2.6614186936058104e-05
stylegan2,cat,0_real,07882.png,0.0007117636268958449
stylegan2,cat,0_real,07884.png,9.087761100090574e-06
stylegan2,cat,0_real,07889.png,5.668839003192261e-05
stylegan2,cat,0_real,07898.png,0.00013767523341812193
stylegan2,cat,0_real,07901.png,0.0002987338521052152
stylegan2,cat,0_real,07913.png,0.00014038263179827482
stylegan2,cat,0_real,07918.png,0.0004912437871098518
stylegan2,cat,0_real,07919.png,6.089028101996519e-05
stylegan2,cat,0_real,07946.png,4.689859633799642e-05
stylegan2,cat,0_real,07948.png,0.00019473365682642907
stylegan2,cat,0_real,07950.png,0.0001605300494702533
stylegan2,cat,0_real,07990.png,0.00016636143845971674
stylegan2,cat,0_real,07991.png,9.042591409524903e-05
stylegan2,cat,0_real,08021.png,1.5216252222671756e-06
stylegan2,cat,0_real,08027.png,1.1384303434169851e-05
stylegan2,cat,0_real,08038.png,1.571228267494007e-06
stylegan2,cat,0_real,08040.png,0.0004695121315307915
stylegan2,cat,0_real,08071.png,0.0009209175477735698
stylegan2,cat,0_real,08080.png,0.002206783974543214
stylegan2,cat,0_real,08101.png,0.00040857717976905406
stylegan2,cat,0_real,08105.png,0.0004669014597311616
stylegan2,cat,0_real,08111.png,0.001287681283429265
stylegan2,cat,0_real,08123.png,0.018688756972551346
stylegan2,cat,0_real,08134.png,0.0012086970964446664
stylegan2,cat,0_real,08173.png,0.00038936955388635397
stylegan2,cat,0_real,08174.png,0.0008979655103757977
stylegan2,cat,0_real,08181.png,0.0015114594716578722
stylegan2,cat,0_real,08184.png,0.011721007525920868
stylegan2,cat,0_real,08188.png,0.006844665855169296
stylegan2,cat,0_real,08189.png,0.00011933963833143935
stylegan2,cat,0_real,08192.png,0.00012792777852155268
stylegan2,cat,0_real,08193.png,1.3236033737484831e-05
stylegan2,cat,0_real,08200.png,1.7526259398437105e-05
stylegan2,cat,0_real,08209.png,0.0005852241883985698
stylegan2,cat,0_real,08227.png,0.00011998032277915627
stylegan2,cat,0_real,08236.png,0.0009808597387745976
stylegan2,cat,0_real,08241.png,0.0033068102784454823
stylegan2,cat,0_real,08243.png,0.0007254459778778255
stylegan2,cat,0_real,08248.png,0.003916158806532621
stylegan2,cat,0_real,08272.png,0.44700339436531067
stylegan2,cat,0_real,08284.png,0.00010292383376508951
stylegan2,cat,0_real,08294.png,4.303005425754236e-06
stylegan2,cat,0_real,08298.png,1.9089628040092066e-05
stylegan2,cat,0_real,08303.png,0.0014366789255291224
stylegan2,cat,0_real,08314.png,2.904790790125844e-07
stylegan2,cat,0_real,08324.png,1.5831061546123237e-06
stylegan2,cat,0_real,08325.png,5.5337321100523695e-05
stylegan2,cat,0_real,08330.png,1.0255167580908164e-05
stylegan2,cat,0_real,08365.png,1.858546420407947e-05
stylegan2,cat,0_real,08369.png,0.0032392223365604877
stylegan2,cat,0_real,08381.png,0.00038687174674123526
stylegan2,cat,0_real,08386.png,0.00010785911581479013
stylegan2,cat,0_real,08391.png,0.0005957823013886809
stylegan2,cat,0_real,08403.png,8.520849951310083e-05
stylegan2,cat,0_real,08411.png,0.00028176879277452826
stylegan2,cat,0_real,08420.png,0.00013216378283686936
stylegan2,cat,0_real,08437.png,0.0004429394903127104
stylegan2,cat,0_real,08459.png,0.0005857998039573431
stylegan2,cat,0_real,08462.png,0.0034756865352392197
stylegan2,cat,0_real,08467.png,5.9732676163548604e-05
stylegan2,cat,0_real,08472.png,0.0002842313551809639
stylegan2,cat,0_real,08478.png,1.81508730747737e-05
stylegan2,cat,0_real,08480.png,0.00287566683255136
stylegan2,cat,0_real,08484.png,3.609364284784533e-05
stylegan2,cat,0_real,08511.png,7.839743193471804e-05
stylegan2,cat,0_real,08515.png,0.0012454749085009098
stylegan2,cat,0_real,08519.png,0.0021276716142892838
stylegan2,cat,0_real,08534.png,7.238840771606192e-05
stylegan2,cat,0_real,08538.png,0.00036307191476225853
stylegan2,cat,0_real,08544.png,0.0001359650050289929
stylegan2,cat,0_real,08556.png,0.011263853870332241
stylegan2,cat,0_real,08570.png,1.4119597153694485e-06
stylegan2,cat,0_real,08575.png,0.0009227769915014505
stylegan2,cat,0_real,08576.png,0.0004981093225069344
stylegan2,cat,0_real,08579.png,1.438222767546904e-07
stylegan2,cat,0_real,08582.png,0.0011150599457323551
stylegan2,cat,0_real,08589.png,0.00015384658763650805
stylegan2,cat,0_real,08622.png,0.0014724524226039648
stylegan2,cat,0_real,08623.png,1.3963007177153486e-06
stylegan2,cat,0_real,08625.png,0.0001374580169795081
stylegan2,cat,0_real,08632.png,0.00034127128310501575
stylegan2,cat,0_real,08639.png,0.01017006579786539
stylegan2,cat,0_real,08646.png,0.00010961283987853676
stylegan2,cat,0_real,08654.png,0.0014425787376239896
stylegan2,cat,0_real,08658.png,0.008622348308563232
stylegan2,cat,0_real,08674.png,0.00018212609575130045
stylegan2,cat,0_real,08676.png,9.274399053538218e-05
stylegan2,cat,0_real,08681.png,1.580392336109071e-06
stylegan2,cat,0_real,08682.png,1.5048251043481287e-05
stylegan2,cat,0_real,08683.png,9.338837844552472e-05
stylegan2,cat,0_real,08685.png,2.0573526853695512e-05
stylegan2,cat,0_real,08704.png,2.611198215163313e-05
stylegan2,cat,0_real,08716.png,4.821097900276072e-05
stylegan2,cat,0_real,08724.png,0.00025585026014596224
stylegan2,cat,0_real,08725.png,1.2922250789415557e-05
stylegan2,cat,0_real,08727.png,1.3107329550621216e-06
stylegan2,cat,0_real,08734.png,0.003485768800601363
stylegan2,cat,0_real,08735.png,0.0003405114694032818
stylegan2,cat,0_real,08736.png,0.00030574158881790936
stylegan2,cat,0_real,08755.png,0.0003784960717894137
stylegan2,cat,0_real,08758.png,0.00036029762122780085
stylegan2,cat,0_real,08759.png,0.00010839443712029606
stylegan2,cat,0_real,08765.png,7.632886990904808e-05
stylegan2,cat,0_real,08772.png,0.0040292576886713505
stylegan2,cat,0_real,08812.png,0.001361604779958725
stylegan2,cat,0_real,08828.png,0.00017699388263281435
stylegan2,cat,0_real,08835.png,0.0018398716347292066
stylegan2,cat,0_real,08839.png,0.0006132140988484025
stylegan2,cat,0_real,08910.png,7.128714787540957e-05
stylegan2,cat,0_real,08912.png,0.0012453461531549692
stylegan2,cat,0_real,08918.png,0.001309216022491455
stylegan2,cat,0_real,08933.png,0.00015066436026245356
stylegan2,cat,0_real,08934.png,0.0007210187613964081
stylegan2,cat,0_real,08949.png,3.420000282972069e-08
stylegan2,cat,0_real,08959.png,3.573164940462448e-05
stylegan2,cat,0_real,08973.png,0.00022949774574954063
stylegan2,cat,0_real,08989.png,9.026377665577456e-05
stylegan2,cat,0_real,08995.png,0.0013780409935861826
stylegan2,cat,0_real,09016.png,0.00017960347759071738
stylegan2,cat,0_real,09018.png,0.000531238445546478
stylegan2,cat,0_real,09035.png,3.3879098282341147e-06
stylegan2,cat,0_real,09046.png,0.0006503254408016801
stylegan2,cat,0_real,09052.png,6.950592796783894e-05
stylegan2,cat,0_real,09053.png,0.0001326394994975999
stylegan2,cat,0_real,09057.png,1.386936332892219e-06
stylegan2,cat,0_real,09066.png,0.0007924756500869989
stylegan2,cat,0_real,09090.png,1.81982231879374e-05
stylegan2,cat,0_real,09109.png,0.0004047896945849061
stylegan2,cat,0_real,09128.png,4.120443463762058e-06
stylegan2,cat,0_real,09132.png,0.002242193790152669
stylegan2,cat,0_real,09147.png,0.0001990559248952195
stylegan2,cat,0_real,09153.png,0.00039960871799848974
stylegan2,cat,0_real,09172.png,0.0028991010040044785
stylegan2,cat,0_real,09192.png,7.502895459765568e-05
stylegan2,cat,0_real,09194.png,0.002933387877419591
stylegan2,cat,0_real,09207.png,2.221788918177481e-06
stylegan2,cat,0_real,09212.png,0.0005170057993382215
stylegan2,cat,0_real,09215.png,8.31597571959719e-05
stylegan2,cat,0_real,09220.png,7.86379041528562e-06
stylegan2,cat,0_real,09235.png,3.8596488593611866e-05
stylegan2,cat,0_real,09253.png,0.00016000375035218894
stylegan2,cat,0_real,09254.png,0.0011093085631728172
stylegan2,cat,0_real,09264.png,2.134614533133572e-06
stylegan2,cat,0_real,09266.png,3.5552691315388074e-06
stylegan2,cat,0_real,09272.png,1.7901917090057395e-05
stylegan2,cat,0_real,09292.png,5.4935685511736665e-06
stylegan2,cat,0_real,09323.png,0.00010826913785422221
stylegan2,cat,0_real,09342.png,0.005317521747201681
stylegan2,cat,0_real,09345.png,3.4566150134196505e-05
stylegan2,cat,0_real,09346.png,0.0006265511619858444
stylegan2,cat,0_real,09347.png,0.0018524720799177885
stylegan2,cat,0_real,09354.png,9.597676580597181e-06
stylegan2,cat,0_real,09356.png,0.00033765510306693614
stylegan2,cat,0_real,09367.png,0.0002829503209795803
stylegan2,cat,0_real,09372.png,2.5447272491874173e-05
stylegan2,cat,0_real,09386.png,1.74438191606896e-05
stylegan2,cat,0_real,09389.png,0.010729790665209293
stylegan2,cat,0_real,09402.png,0.002961116610094905
stylegan2,cat,0_real,09405.png,0.001315096509642899
stylegan2,cat,0_real,09412.png,6.674350152024999e-05
stylegan2,cat,0_real,09419.png,4.161674382885394e-07
stylegan2,cat,0_real,09424.png,0.00010830239625647664
stylegan2,cat,0_real,09428.png,0.0010607480071485043
stylegan2,cat,0_real,09434.png,2.5019071472343057e-05
stylegan2,cat,0_real,09435.png,0.0004910766147077084
stylegan2,cat,0_real,09436.png,2.5397112040081993e-05
stylegan2,cat,0_real,09441.png,6.402934377547354e-05
stylegan2,cat,0_real,09489.png,9.787981980480254e-05
stylegan2,cat,0_real,09517.png,5.6682438298594207e-05
stylegan2,cat,0_real,09528.png,3.325174475321546e-06
stylegan2,cat,0_real,09529.png,0.006536666303873062
stylegan2,cat,0_real,09544.png,0.0003311396867502481
stylegan2,cat,0_real,09577.png,0.003739548148587346
stylegan2,cat,0_real,09586.png,0.0020103775896131992
stylegan2,cat,0_real,09591.png,8.471396722598001e-05
stylegan2,cat,0_real,09603.png,2.9648390409420244e-05
stylegan2,cat,0_real,09611.png,0.00029845998506061733
stylegan2,cat,0_real,09613.png,0.0008225998608395457
stylegan2,cat,0_real,09617.png,4.2664392822189257e-05
stylegan2,cat,0_real,09645.png,0.00022147319396026433
stylegan2,cat,0_real,09660.png,1.2030657217110274e-06
stylegan2,cat,0_real,09667.png,0.00010587376164039597
stylegan2,cat,0_real,09691.png,1.656837048358284e-05
stylegan2,cat,0_real,09693.png,5.996553227305412e-05
stylegan2,cat,0_real,09707.png,1.8123922927770764e-05
stylegan2,cat,0_real,09733.png,0.0014279112219810486
stylegan2,cat,0_real,09759.png,1.4753071809536777e-05
stylegan2,cat,0_real,09782.png,5.6471701100235805e-05
stylegan2,cat,0_real,09811.png,0.00043348557665012777
stylegan2,cat,0_real,09812.png,9.62637750490103e-06
stylegan2,cat,0_real,09825.png,0.0004586844297591597
stylegan2,cat,0_real,09829.png,0.001349870697595179
stylegan2,cat,0_real,09838.png,0.002387161599472165
stylegan2,cat,0_real,09841.png,1.5288704844351741e-06
stylegan2,cat,0_real,09850.png,0.0002473804634064436
stylegan2,cat,0_real,09852.png,2.5469536922173575e-05
stylegan2,cat,0_real,09873.png,0.001099701737985015
stylegan2,cat,0_real,09880.png,0.7554971575737
stylegan2,cat,0_real,09901.png,0.00024405194562859833
stylegan2,cat,0_real,09916.png,0.000412110413890332
stylegan2,cat,0_real,09934.png,1.442339453205932e-05
stylegan2,cat,0_real,09944.png,0.007600404322147369
stylegan2,cat,0_real,09960.png,4.319163053878583e-06
stylegan2,cat,0_real,09974.png,0.00019982189405709505
stylegan2,cat,0_real,09987.png,4.3924126657657325e-05
stylegan2,cat,0_real,09991.png,5.21340080013033e-05
stylegan2,cat,0_real,10011.png,0.0015116711147129536
stylegan2,cat,0_real,10027.png,0.0015261234948411584
stylegan2,cat,0_real,10033.png,3.787256355280988e-05
stylegan2,cat,0_real,10094.png,0.00012548305676318705
stylegan2,cat,0_real,10100.png,0.0007966646808199584
stylegan2,cat,0_real,10104.png,0.00014404213288798928
stylegan2,cat,0_real,10105.png,0.00026570537011139095
stylegan2,cat,0_real,10107.png,0.0054014562629163265
stylegan2,cat,0_real,10123.png,0.00011940770491492003
stylegan2,cat,0_real,10148.png,7.804723281878978e-06
stylegan2,cat,0_real,10171.png,0.0048057325184345245
stylegan2,cat,0_real,10175.png,0.00024133952683769166
stylegan2,cat,0_real,10187.png,0.00012229697313159704
stylegan2,cat,0_real,10189.png,2.129619497281965e-05
stylegan2,cat,0_real,10198.png,0.0001344786141999066
stylegan2,cat,0_real,10201.png,1.6147150745382532e-06
stylegan2,cat,0_real,10205.png,0.0001021067873807624
stylegan2,cat,0_real,10206.png,4.1104733099928126e-05
stylegan2,cat,0_real,10214.png,5.932729254709557e-05
stylegan2,cat,0_real,10219.png,1.9224287825636566e-05
stylegan2,cat,0_real,10221.png,0.00018546362116467208
stylegan2,cat,0_real,10231.png,0.0011074080830439925
stylegan2,cat,0_real,10253.png,0.0002939557598438114
stylegan2,cat,0_real,10271.png,2.5758110496099107e-05
stylegan2,cat,0_real,10277.png,2.4500730432919227e-05
stylegan2,cat,0_real,10288.png,1.6564310499234125e-05
stylegan2,cat,0_real,10312.png,0.00010071937867905945
stylegan2,cat,0_real,10316.png,0.0005952024948783219
stylegan2,cat,0_real,10320.png,5.377882916945964e-05
