Source,Class,ox,Img,Confidence Score
stylegan2,car,0_real,00516.png,0.002337794518098235
stylegan2,car,0_real,00517.png,0.003110952442511916
stylegan2,car,0_real,00518.png,0.09533696621656418
stylegan2,car,0_real,00519.png,0.05246957018971443
stylegan2,car,0_real,00520.png,0.006059977225959301
stylegan2,car,0_real,00521.png,0.009568500332534313
stylegan2,car,0_real,00522.png,9.82996084530896e-07
stylegan2,car,0_real,00523.png,0.001304896199144423
stylegan2,car,0_real,00524.png,0.25149625539779663
stylegan2,car,0_real,00525.png,0.0007539859507232904
stylegan2,car,0_real,00526.png,0.012191284447908401
stylegan2,car,0_real,00527.png,0.0007527127163484693
stylegan2,car,0_real,00528.png,0.0032372125424444675
stylegan2,car,0_real,00529.png,1.1684152013913263e-05
stylegan2,car,0_real,00530.png,4.237052962707821e-06
stylegan2,car,0_real,00531.png,0.03625669330358505
stylegan2,car,0_real,00532.png,0.00013978661445435137
stylegan2,car,0_real,00533.png,5.891156615689397e-05
stylegan2,car,0_real,00534.png,0.00014368287520483136
stylegan2,car,0_real,00535.png,2.0491424947977066e-05
stylegan2,car,0_real,00536.png,0.004541243892163038
stylegan2,car,0_real,00537.png,9.765522554516792e-05
stylegan2,car,0_real,00538.png,1.4004552213009447e-05
stylegan2,car,0_real,00539.png,1.2807525308744516e-05
stylegan2,car,0_real,00540.png,0.018234863877296448
stylegan2,car,0_real,00541.png,0.003194530727341771
stylegan2,car,0_real,00542.png,8.426013664575294e-06
stylegan2,car,0_real,00543.png,7.985784759512171e-05
stylegan2,car,0_real,00544.png,4.614798672264442e-05
stylegan2,car,0_real,00545.png,0.06518871337175369
stylegan2,car,0_real,00546.png,0.0003398926346562803
stylegan2,car,0_real,00547.png,0.04843269661068916
stylegan2,car,0_real,00548.png,2.0284098809497664e-06
stylegan2,car,0_real,00549.png,6.020855835231487e-06
stylegan2,car,0_real,00550.png,0.0004278767155483365
stylegan2,car,0_real,00551.png,0.00014588094200007617
stylegan2,car,0_real,00552.png,0.016923891380429268
stylegan2,car,0_real,00553.png,0.001007615588605404
stylegan2,car,0_real,00554.png,0.004543393850326538
stylegan2,car,0_real,00555.png,0.002793428022414446
stylegan2,car,0_real,00556.png,6.380199920386076e-05
stylegan2,car,0_real,00557.png,2.3169550331658684e-05
stylegan2,car,0_real,00558.png,0.0008736631134524941
stylegan2,car,0_real,00559.png,0.005836996715515852
stylegan2,car,0_real,00560.png,0.09946240484714508
stylegan2,car,0_real,00561.png,0.0017544833244755864
stylegan2,car,0_real,00562.png,0.0022220860701054335
stylegan2,car,0_real,00563.png,0.0009604681399650872
stylegan2,car,0_real,00564.png,0.14481382071971893
stylegan2,car,0_real,00565.png,0.0005090482882224023
stylegan2,car,0_real,00566.png,4.519411231740378e-05
stylegan2,car,0_real,00567.png,0.02154901809990406
stylegan2,car,0_real,00568.png,0.21002890169620514
stylegan2,car,0_real,00569.png,2.4290809960803017e-05
stylegan2,car,0_real,00570.png,0.00012374641664791852
stylegan2,car,0_real,00571.png,3.456565536907874e-05
stylegan2,car,0_real,00572.png,0.08055262267589569
stylegan2,car,0_real,00573.png,0.0012262365780770779
stylegan2,car,0_real,00574.png,0.00031758417026139796
stylegan2,car,0_real,00575.png,0.0008391224546357989
stylegan2,car,0_real,00576.png,0.00026380689814686775
stylegan2,car,0_real,00577.png,0.0019532337319105864
stylegan2,car,0_real,00578.png,0.03985539451241493
stylegan2,car,0_real,00579.png,0.0005883807316422462
stylegan2,car,0_real,00580.png,6.592394584004069e-06
stylegan2,car,0_real,00581.png,1.6419600797235034e-05
stylegan2,car,0_real,00582.png,0.03357090428471565
stylegan2,car,0_real,00583.png,0.0006614316953346133
stylegan2,car,0_real,00584.png,0.0013506615068763494
stylegan2,car,0_real,00585.png,1.4397958238987485e-06
stylegan2,car,0_real,00586.png,0.05738712102174759
stylegan2,car,0_real,00587.png,0.0005290483823046088
stylegan2,car,0_real,00588.png,0.003192049218341708
stylegan2,car,0_real,00589.png,0.00028665014542639256
stylegan2,car,0_real,00590.png,0.008609225042164326
stylegan2,car,0_real,00591.png,0.05696018040180206
stylegan2,car,0_real,00592.png,0.0078812837600708
stylegan2,car,0_real,00593.png,0.0002335536846658215
stylegan2,car,0_real,00594.png,0.0033349154982715845
stylegan2,car,0_real,00595.png,0.004032060503959656
stylegan2,car,0_real,00596.png,7.166067348407523e-07
stylegan2,car,0_real,00597.png,0.05407318100333214
stylegan2,car,0_real,00598.png,0.01194930449128151
stylegan2,car,0_real,00599.png,0.037715837359428406
stylegan2,car,0_real,00600.png,0.000888907874468714
stylegan2,car,0_real,00601.png,0.0011840160004794598
stylegan2,car,0_real,00602.png,0.00011205070040887222
stylegan2,car,0_real,00603.png,0.0007887051324360073
stylegan2,car,0_real,00604.png,0.0005430947639979422
stylegan2,car,0_real,00605.png,0.00010101515363203362
stylegan2,car,0_real,00606.png,0.009226441383361816
stylegan2,car,0_real,00607.png,0.00037455555866472423
stylegan2,car,0_real,00608.png,0.010629689320921898
stylegan2,car,0_real,00609.png,0.06598515063524246
stylegan2,car,0_real,00610.png,0.009961899369955063
stylegan2,car,0_real,00611.png,0.013857834972441196
stylegan2,car,0_real,00612.png,6.831938890172751e-07
stylegan2,car,0_real,00613.png,0.06826508790254593
stylegan2,car,0_real,00614.png,9.655121539253742e-05
stylegan2,car,0_real,00615.png,0.08264809101819992
stylegan2,car,0_real,00616.png,0.0004961061640642583
stylegan2,car,0_real,00617.png,0.0036059217527508736
stylegan2,car,0_real,00618.png,2.2358735805028118e-05
stylegan2,car,0_real,00619.png,3.045697303605266e-05
stylegan2,car,0_real,00620.png,0.03242466226220131
stylegan2,car,0_real,00621.png,0.12106780707836151
stylegan2,car,0_real,00622.png,0.0014331506099551916
stylegan2,car,0_real,00623.png,9.459412831347436e-05
stylegan2,car,0_real,00624.png,0.0017428791616111994
stylegan2,car,0_real,00625.png,0.00022467800590675324
stylegan2,car,0_real,00626.png,0.00037143126246519387
stylegan2,car,0_real,00627.png,4.902499881609401e-07
stylegan2,car,0_real,00628.png,0.1689419150352478
stylegan2,car,0_real,00629.png,0.0024945104960352182
stylegan2,car,0_real,00630.png,1.0139144251297694e-05
stylegan2,car,0_real,00631.png,4.397299562697299e-05
stylegan2,car,0_real,00632.png,0.05411585792899132
stylegan2,car,0_real,00633.png,0.00023366458481177688
stylegan2,car,0_real,00634.png,8.094663644442335e-05
stylegan2,car,0_real,00635.png,0.008671820163726807
stylegan2,car,0_real,00636.png,0.0024649444967508316
stylegan2,car,0_real,00637.png,1.7735574147081934e-05
stylegan2,car,0_real,00638.png,0.02868044562637806
stylegan2,car,0_real,00639.png,6.834865780547261e-05
stylegan2,car,0_real,00640.png,9.963872798834927e-06
stylegan2,car,0_real,00641.png,0.009990863502025604
stylegan2,car,0_real,00642.png,0.000881630927324295
stylegan2,car,0_real,00643.png,0.008050643838942051
stylegan2,car,0_real,00644.png,8.659595914650708e-05
stylegan2,car,0_real,00645.png,0.0001951630401890725
stylegan2,car,0_real,00646.png,0.0026199165731668472
stylegan2,car,0_real,00647.png,0.0001422406203346327
stylegan2,car,0_real,00648.png,0.0047862413339316845
stylegan2,car,0_real,00649.png,6.781679985579103e-05
stylegan2,car,0_real,00650.png,0.0037642959505319595
stylegan2,car,0_real,00651.png,0.18453878164291382
stylegan2,car,0_real,00652.png,0.004173839930444956
stylegan2,car,0_real,00653.png,0.005956888198852539
stylegan2,car,0_real,00654.png,0.0017342064529657364
stylegan2,car,0_real,00655.png,0.0013005170039832592
stylegan2,car,0_real,00656.png,0.00834108516573906
stylegan2,car,0_real,00657.png,0.00012735134805552661
stylegan2,car,0_real,00658.png,0.15839125216007233
stylegan2,car,0_real,00659.png,7.216550875455141e-05
stylegan2,car,0_real,00660.png,0.0044297026470303535
stylegan2,car,0_real,00661.png,0.0002124003367498517
stylegan2,car,0_real,00662.png,0.00011748350516427308
stylegan2,car,0_real,00663.png,5.275240255286917e-06
stylegan2,car,0_real,00664.png,0.004956583492457867
stylegan2,car,0_real,00665.png,1.4393480341823306e-05
stylegan2,car,0_real,00666.png,0.022540023550391197
stylegan2,car,0_real,00667.png,7.612323679495603e-05
stylegan2,car,0_real,00668.png,0.00012660646461881697
stylegan2,car,0_real,00669.png,0.010389378294348717
stylegan2,car,0_real,00670.png,0.004152635578066111
stylegan2,car,0_real,00671.png,0.02798408642411232
stylegan2,car,0_real,00672.png,0.03999410569667816
stylegan2,car,0_real,00673.png,0.003688483964651823
stylegan2,car,0_real,00674.png,0.001360275549814105
stylegan2,car,0_real,00675.png,4.960854857927188e-05
stylegan2,car,0_real,00676.png,0.0033212739508599043
stylegan2,car,0_real,00677.png,0.0007382825133390725
stylegan2,car,0_real,00678.png,0.14866992831230164
stylegan2,car,0_real,00679.png,0.0005740257329307497
stylegan2,car,0_real,00680.png,3.872354170653125e-07
stylegan2,car,0_real,00681.png,0.789341151714325
stylegan2,car,0_real,00682.png,0.0017268741503357887
stylegan2,car,0_real,00683.png,0.003522031009197235
stylegan2,car,0_real,00684.png,8.503827848471701e-05
stylegan2,car,0_real,00685.png,3.5277877032058313e-05
stylegan2,car,0_real,00686.png,7.784601621096954e-05
stylegan2,car,0_real,00687.png,0.011576888151466846
stylegan2,car,0_real,00688.png,0.0003657803463283926
stylegan2,car,0_real,00689.png,0.005177914630621672
stylegan2,car,0_real,00690.png,0.00017067055159714073
stylegan2,car,0_real,00691.png,0.0078939413651824
stylegan2,car,0_real,00692.png,0.016231872141361237
stylegan2,car,0_real,00693.png,1.0440692221891368e-06
stylegan2,car,0_real,00694.png,1.5151123989198823e-05
stylegan2,car,0_real,00695.png,0.007575140334665775
stylegan2,car,0_real,00696.png,0.016010213643312454
stylegan2,car,0_real,00697.png,0.003476343583315611
stylegan2,car,0_real,00698.png,2.9273662676132517e-06
stylegan2,car,0_real,00699.png,0.0009055802365764976
stylegan2,car,0_real,00700.png,0.010675587691366673
stylegan2,car,0_real,00701.png,0.0001558858493808657
stylegan2,car,0_real,00702.png,0.005130595527589321
stylegan2,car,0_real,00703.png,8.960591003415175e-06
stylegan2,car,0_real,00704.png,0.00020320752810221165
stylegan2,car,0_real,00705.png,0.001638333429582417
stylegan2,car,0_real,00706.png,0.002156082773581147
stylegan2,car,0_real,00707.png,6.025914990459569e-05
stylegan2,car,0_real,00708.png,0.011758733540773392
stylegan2,car,0_real,00709.png,0.003323627868667245
stylegan2,car,0_real,00710.png,0.0006914904224686325
stylegan2,car,0_real,00711.png,0.0006539049791172147
stylegan2,car,0_real,00712.png,0.0003118579334113747
stylegan2,car,0_real,00713.png,0.008616301231086254
stylegan2,car,0_real,00714.png,0.0005003719124943018
stylegan2,car,0_real,00715.png,4.250007350492524e-06
stylegan2,car,0_real,00716.png,7.07231811247766e-05
stylegan2,car,0_real,00717.png,0.007912934757769108
stylegan2,car,0_real,00718.png,0.054950810968875885
stylegan2,car,0_real,00719.png,0.001009532599709928
stylegan2,car,0_real,00720.png,0.00010440441110404208
stylegan2,car,0_real,00721.png,0.037051524966955185
stylegan2,car,0_real,00722.png,0.011961943469941616
stylegan2,car,0_real,00723.png,0.0017923060804605484
stylegan2,car,0_real,00724.png,0.00029446458211168647
stylegan2,car,0_real,00725.png,0.002977790543809533
stylegan2,car,0_real,00726.png,0.0001055528991855681
stylegan2,car,0_real,00727.png,0.09097665548324585
stylegan2,car,0_real,00728.png,8.939569670474157e-05
stylegan2,car,0_real,00729.png,2.1895175450481474e-05
stylegan2,car,0_real,00730.png,0.009864934720098972
stylegan2,car,0_real,00731.png,0.4134815037250519
stylegan2,car,0_real,00732.png,6.497822937490128e-07
stylegan2,car,0_real,00733.png,0.0040783570148050785
stylegan2,car,0_real,00734.png,4.636890298570506e-05
stylegan2,car,0_real,00735.png,0.10686200112104416
stylegan2,car,0_real,00736.png,0.9416324496269226
stylegan2,car,0_real,00737.png,0.0720692053437233
stylegan2,car,0_real,00738.png,0.0015105545753613114
stylegan2,car,0_real,00739.png,0.002998913172632456
stylegan2,car,0_real,00740.png,1.6408941519330256e-05
stylegan2,car,0_real,00741.png,0.002132267691195011
stylegan2,car,0_real,00742.png,1.2161692211520858e-05
stylegan2,car,0_real,00743.png,4.6964341890998185e-05
stylegan2,car,0_real,00744.png,0.5427332520484924
stylegan2,car,0_real,00745.png,0.0024844808503985405
stylegan2,car,0_real,00746.png,0.0008422096725553274
stylegan2,car,0_real,00747.png,3.643632953753695e-05
stylegan2,car,0_real,00748.png,0.0025920886546373367
stylegan2,car,0_real,00749.png,0.003988351207226515
stylegan2,car,0_real,00750.png,0.0021327000577002764
stylegan2,car,0_real,00751.png,0.00013068279076833278
stylegan2,car,0_real,00752.png,8.196019189199433e-05
stylegan2,car,0_real,00753.png,2.4500113795511425e-06
stylegan2,car,0_real,00754.png,0.0013397824950516224
stylegan2,car,0_real,00755.png,0.004562355112284422
stylegan2,car,0_real,00756.png,0.0001239203556906432
stylegan2,car,0_real,00757.png,0.00010145244596060365
stylegan2,car,0_real,00758.png,1.6344858977390686e-06
stylegan2,car,0_real,00759.png,0.001904234173707664
stylegan2,car,0_real,00760.png,0.007875331677496433
stylegan2,car,0_real,00761.png,0.0006487413193099201
stylegan2,car,0_real,00762.png,3.971589103457518e-05
stylegan2,car,0_real,00763.png,0.0024765427224338055
stylegan2,car,0_real,00764.png,0.0013559330254793167
stylegan2,car,0_real,00765.png,6.340085383271798e-05
stylegan2,car,0_real,00766.png,0.004403958097100258
stylegan2,car,0_real,00767.png,1.3355449482332915e-05
stylegan2,car,0_real,00768.png,0.0004183083074167371
stylegan2,car,0_real,00769.png,0.004605447873473167
stylegan2,car,0_real,00770.png,1.7733699451127904e-06
stylegan2,car,0_real,00771.png,0.011906704865396023
stylegan2,car,0_real,00772.png,0.0001274288515560329
stylegan2,car,0_real,00773.png,0.00022394931875169277
stylegan2,car,0_real,00774.png,0.10549264401197433
stylegan2,car,0_real,00775.png,0.027893617749214172
stylegan2,car,0_real,00776.png,0.5255396962165833
stylegan2,car,0_real,00777.png,0.0002847510331775993
stylegan2,car,0_real,00778.png,4.128871296416037e-05
stylegan2,car,0_real,00779.png,1.0546822295509628e-06
stylegan2,car,0_real,00780.png,0.006376303732395172
stylegan2,car,0_real,00781.png,0.00017917978402692825
stylegan2,car,0_real,00782.png,0.0014449992449954152
stylegan2,car,0_real,00783.png,0.00348636694252491
stylegan2,car,0_real,00784.png,0.0026205198373645544
stylegan2,car,0_real,00785.png,0.03725527971982956
stylegan2,car,0_real,00786.png,0.0008883511181920767
stylegan2,car,0_real,00787.png,0.0013189618475735188
stylegan2,car,0_real,00788.png,0.000971407163888216
stylegan2,car,0_real,00789.png,0.0020649561192840338
stylegan2,car,0_real,00790.png,9.810988558456302e-06
stylegan2,car,0_real,00791.png,0.0655704140663147
stylegan2,car,0_real,00792.png,0.005302350036799908
stylegan2,car,0_real,00793.png,4.911624728265451e-06
stylegan2,car,0_real,00794.png,0.00289518921636045
stylegan2,car,0_real,00795.png,0.1373170167207718
stylegan2,car,0_real,00796.png,0.15742149949073792
stylegan2,car,0_real,00797.png,1.8625316897669109e-06
stylegan2,car,0_real,00798.png,0.01036220882087946
stylegan2,car,0_real,00799.png,0.003737154183909297
stylegan2,car,0_real,00800.png,0.4830479621887207
stylegan2,car,0_real,00801.png,1.1921073337362031e-06
stylegan2,car,0_real,00802.png,2.014839992625639e-05
stylegan2,car,0_real,00803.png,0.0008037362131290138
stylegan2,car,0_real,00804.png,0.0003064042830374092
stylegan2,car,0_real,00805.png,0.022032078355550766
stylegan2,car,0_real,00806.png,0.0003706308489199728
stylegan2,car,0_real,00807.png,8.603977767052129e-05
stylegan2,car,0_real,00808.png,0.024863963946700096
stylegan2,car,0_real,00809.png,1.1000921404047403e-05
stylegan2,car,0_real,00810.png,0.004532450810074806
stylegan2,car,0_real,00811.png,0.04419439658522606
stylegan2,car,0_real,00812.png,3.610694875533227e-06
stylegan2,car,0_real,00813.png,3.5609900805866346e-05
stylegan2,car,0_real,00814.png,0.0018178886966779828
stylegan2,car,0_real,00815.png,0.011901629157364368
stylegan2,car,0_real,00816.png,2.907060297729913e-05
stylegan2,car,0_real,00817.png,0.0010287223849445581
stylegan2,car,0_real,00818.png,0.0004376129654701799
stylegan2,car,0_real,00819.png,0.00022298903786577284
stylegan2,car,0_real,00820.png,3.637195959527162e-06
stylegan2,car,0_real,00821.png,0.0002766826073639095
stylegan2,car,0_real,00822.png,0.006964986212551594
stylegan2,car,0_real,00823.png,0.00031096249585971236
stylegan2,car,0_real,00824.png,0.0050402055494487286
stylegan2,car,0_real,00825.png,0.00037422310560941696
stylegan2,car,0_real,00826.png,4.090432867087657e-06
stylegan2,car,0_real,00827.png,0.0002488103637006134
stylegan2,car,0_real,00828.png,0.029970919713377953
stylegan2,car,0_real,00829.png,7.844724314054474e-05
stylegan2,car,0_real,00830.png,0.5082230567932129
stylegan2,car,0_real,00831.png,0.00669235922396183
stylegan2,car,0_real,00832.png,4.386042201076634e-05
stylegan2,car,0_real,00833.png,0.07799971848726273
stylegan2,car,0_real,00834.png,0.010770312510430813
stylegan2,car,0_real,00835.png,0.0003475008124951273
stylegan2,car,0_real,00836.png,0.0017274635611101985
stylegan2,car,0_real,00837.png,1.628379209250852e-06
stylegan2,car,0_real,00838.png,0.00017141865100711584
stylegan2,car,0_real,00839.png,0.0009140082402154803
stylegan2,car,0_real,00840.png,0.0006699101068079472
stylegan2,car,0_real,00841.png,0.002593406941741705
stylegan2,car,0_real,00842.png,0.0032952369656413794
stylegan2,car,0_real,00843.png,0.007875972427427769
stylegan2,car,0_real,00844.png,0.0012141619808971882
stylegan2,car,0_real,00845.png,0.08364836126565933
stylegan2,car,0_real,00846.png,0.04394378513097763
stylegan2,car,0_real,00847.png,3.0663541110698134e-05
stylegan2,car,0_real,00848.png,0.00020445251720957458
stylegan2,car,0_real,00849.png,0.17770853638648987
stylegan2,car,0_real,00850.png,0.003927543759346008
stylegan2,car,0_real,00851.png,0.0007606318686157465
stylegan2,car,0_real,00852.png,0.01494052354246378
stylegan2,car,0_real,00853.png,0.00013249236508272588
stylegan2,car,0_real,00854.png,0.000224259594688192
stylegan2,car,0_real,00855.png,1.5299383449018933e-05
stylegan2,car,0_real,00856.png,1.8721217998063366e-07
stylegan2,car,0_real,00857.png,0.17114776372909546
stylegan2,car,0_real,00858.png,4.304482354200445e-05
stylegan2,car,0_real,00859.png,0.0117572583258152
stylegan2,car,0_real,00860.png,5.286302985041402e-05
stylegan2,car,0_real,00861.png,0.004071658942848444
stylegan2,car,0_real,00862.png,0.004615928046405315
stylegan2,car,0_real,00863.png,2.800616312015336e-05
stylegan2,car,0_real,00864.png,7.193541387096047e-05
stylegan2,car,0_real,00865.png,0.0002058548416243866
stylegan2,car,0_real,00866.png,0.005307900719344616
stylegan2,car,0_real,00867.png,0.00020156266691628844
stylegan2,car,0_real,00868.png,8.304682523885276e-06
stylegan2,car,0_real,00869.png,0.004550684709101915
stylegan2,car,0_real,00870.png,0.00018983884365297854
stylegan2,car,0_real,00871.png,2.580792352091521e-05
stylegan2,car,0_real,00872.png,0.0030948116909712553
stylegan2,car,0_real,00873.png,2.5483943318249658e-05
stylegan2,car,0_real,00874.png,0.000525777752045542
stylegan2,car,0_real,00875.png,0.0001520686928415671
stylegan2,car,0_real,00876.png,0.0066864946857094765
stylegan2,car,0_real,00877.png,4.5780314394505695e-05
stylegan2,car,0_real,00878.png,0.011059626005589962
stylegan2,car,0_real,00879.png,8.909821076485969e-07
stylegan2,car,0_real,00880.png,0.0037459100130945444
stylegan2,car,0_real,00881.png,0.00026317633455619216
stylegan2,car,0_real,00882.png,0.00014730586553923786
stylegan2,car,0_real,00883.png,0.007121691480278969
stylegan2,car,0_real,00884.png,6.787625898141414e-05
stylegan2,car,0_real,00885.png,1.822762811798384e-07
stylegan2,car,0_real,00886.png,4.1459039493929595e-05
stylegan2,car,0_real,00887.png,0.0001259572891285643
stylegan2,car,0_real,00888.png,0.00015593611169606447
stylegan2,car,0_real,00889.png,1.6135718396981247e-05
stylegan2,car,0_real,00890.png,0.00016000709729269147
stylegan2,car,0_real,00891.png,0.0334661602973938
stylegan2,car,0_real,00892.png,0.0004189915198367089
stylegan2,car,0_real,00893.png,0.004849168471992016
stylegan2,car,0_real,00894.png,3.8465459510916844e-05
stylegan2,car,0_real,00895.png,1.3295834833115805e-05
stylegan2,car,0_real,00896.png,0.0006793014472350478
stylegan2,car,0_real,00897.png,0.008349329233169556
stylegan2,car,0_real,00898.png,0.019934000447392464
stylegan2,car,0_real,00899.png,0.0019214948406443
stylegan2,car,0_real,00900.png,0.0005587634514085948
stylegan2,car,0_real,00901.png,0.001149246352724731
stylegan2,car,0_real,00902.png,0.007810729090124369
stylegan2,car,0_real,00903.png,0.4925325810909271
stylegan2,car,0_real,00904.png,0.0033920053392648697
stylegan2,car,0_real,00905.png,0.048173096030950546
stylegan2,car,0_real,00906.png,0.0018590133404359221
stylegan2,car,0_real,00907.png,0.0004585707210935652
stylegan2,car,0_real,00908.png,0.00705376174300909
stylegan2,car,0_real,00909.png,0.02425878681242466
stylegan2,car,0_real,00910.png,0.0006037424900569022
stylegan2,car,0_real,00911.png,6.530931568704545e-05
stylegan2,car,0_real,00912.png,0.007461667992174625
stylegan2,car,0_real,00913.png,5.6350712839048356e-05
stylegan2,car,0_real,00914.png,0.03779790177941322
stylegan2,car,0_real,00915.png,0.0033396927174180746
stylegan2,car,0_real,00916.png,0.009086089208722115
stylegan2,car,0_real,00917.png,0.00018078694120049477
stylegan2,car,0_real,00918.png,6.515839686471736e-06
stylegan2,car,0_real,00919.png,0.03610604256391525
stylegan2,car,0_real,00920.png,0.0012362200068309903
stylegan2,car,0_real,00921.png,0.0006357735837809741
stylegan2,car,0_real,00922.png,0.006809982005506754
stylegan2,car,0_real,00923.png,0.030701784417033195
stylegan2,car,0_real,00924.png,0.00016005501674953848
stylegan2,car,0_real,00925.png,5.332161890692078e-06
stylegan2,car,0_real,00926.png,5.958793917670846e-05
stylegan2,car,0_real,00927.png,0.0008472015615552664
stylegan2,car,0_real,00928.png,0.000346993823768571
stylegan2,car,0_real,00929.png,0.0010050446726381779
stylegan2,car,0_real,00930.png,0.17040084302425385
stylegan2,car,0_real,00931.png,0.0018609308172017336
stylegan2,car,0_real,00932.png,0.0005687333759851754
stylegan2,car,0_real,00933.png,7.252328214235604e-05
stylegan2,car,0_real,00934.png,0.00016250164480879903
stylegan2,car,0_real,00935.png,0.00011779063061112538
stylegan2,car,0_real,00936.png,0.014032994396984577
stylegan2,car,0_real,00937.png,4.960693695466034e-05
stylegan2,car,0_real,00938.png,0.0036795821506530046
stylegan2,car,0_real,00939.png,0.00013223564019426703
stylegan2,car,0_real,00940.png,9.205078640661668e-06
stylegan2,car,0_real,00941.png,0.09720809012651443
stylegan2,car,0_real,00942.png,0.016137707978487015
stylegan2,car,0_real,00943.png,0.021582964807748795
stylegan2,car,0_real,00944.png,0.01004912331700325
stylegan2,car,0_real,00945.png,4.2080532125510217e-07
stylegan2,car,0_real,00946.png,0.0012613799190148711
stylegan2,car,0_real,00947.png,0.0002716447052080184
stylegan2,car,0_real,00948.png,0.0003257592616137117
stylegan2,car,0_real,00949.png,2.02111950784456e-05
stylegan2,car,0_real,00950.png,6.315923383226618e-05
stylegan2,car,0_real,00951.png,0.00043112694402225316
stylegan2,car,0_real,00952.png,0.00030845479341223836
stylegan2,car,0_real,00953.png,0.005500857252627611
stylegan2,car,0_real,00954.png,0.0023543762508779764
stylegan2,car,0_real,00955.png,0.00042025360744446516
stylegan2,car,0_real,00956.png,0.0004423188220243901
stylegan2,car,0_real,00957.png,0.0711173489689827
stylegan2,car,0_real,00958.png,0.01663842983543873
stylegan2,car,0_real,00959.png,0.0005503781721927226
stylegan2,car,0_real,00960.png,7.240808918140829e-05
stylegan2,car,0_real,00961.png,0.012830234132707119
stylegan2,car,0_real,00962.png,1.0598643712000921e-05
stylegan2,car,0_real,00963.png,0.0025175653863698244
stylegan2,car,0_real,00964.png,1.7483624105807394e-05
stylegan2,car,0_real,00965.png,0.00579223083332181
stylegan2,car,0_real,00966.png,0.0007774141267873347
stylegan2,car,0_real,00967.png,0.0003064107440877706
stylegan2,car,0_real,00968.png,0.00026561596314422786
stylegan2,car,0_real,00969.png,0.00012762792175635695
stylegan2,car,0_real,00970.png,0.0004470394051168114
stylegan2,car,0_real,00971.png,0.0010258127003908157
stylegan2,car,0_real,00972.png,2.1386864318628795e-05
stylegan2,car,0_real,00973.png,0.00015058406279422343
stylegan2,car,0_real,00974.png,0.0003607413382269442
stylegan2,car,0_real,00975.png,0.00016716842947062105
stylegan2,car,0_real,00976.png,0.0005610093357972801
stylegan2,car,0_real,00977.png,1.3546039099310292e-06
stylegan2,car,0_real,00978.png,0.00011002345127053559
stylegan2,car,0_real,00979.png,0.03636197745800018
stylegan2,car,0_real,00980.png,0.0040535214357078075
stylegan2,car,0_real,00981.png,1.5797077139723115e-05
stylegan2,car,0_real,00982.png,0.00039879526593722403
stylegan2,car,0_real,00983.png,0.004068611189723015
stylegan2,car,0_real,00984.png,0.0006890524527989328
stylegan2,car,0_real,00985.png,0.0017318858299404383
stylegan2,car,0_real,00986.png,2.7365803134671296e-07
stylegan2,car,0_real,00987.png,0.09249851852655411
stylegan2,car,0_real,00988.png,0.0016748266061767936
stylegan2,car,0_real,00989.png,2.3679704099777155e-06
stylegan2,car,0_real,00990.png,2.9567298042820767e-05
stylegan2,car,0_real,00991.png,0.02757055126130581
stylegan2,car,0_real,00992.png,0.0012767669977620244
stylegan2,car,0_real,00993.png,2.2079380869399756e-05
stylegan2,car,0_real,00994.png,1.223696472152369e-06
stylegan2,car,0_real,00995.png,0.0006076947320252657
stylegan2,car,0_real,00996.png,0.001655029715038836
stylegan2,car,0_real,00997.png,0.007204448338598013
stylegan2,car,0_real,00998.png,0.0002560457505751401
stylegan2,car,0_real,00999.png,0.0002921349660027772
stylegan2,car,0_real,01000.png,0.0006764169665984809
stylegan2,car,0_real,01001.png,0.005012333858758211
stylegan2,car,0_real,01002.png,0.028600970283150673
stylegan2,car,0_real,01003.png,2.1609410396195017e-05
stylegan2,car,0_real,01004.png,0.009420987218618393
stylegan2,car,0_real,01005.png,0.004425009246915579
stylegan2,car,0_real,01006.png,0.04954158142209053
stylegan2,car,0_real,01007.png,0.00041961847455240786
stylegan2,car,0_real,01008.png,0.0025041766930371523
stylegan2,car,0_real,01009.png,1.4942614143365063e-05
stylegan2,car,0_real,01010.png,0.026603220030665398
stylegan2,car,0_real,01011.png,0.039286043494939804
stylegan2,car,0_real,01012.png,0.009536230936646461
stylegan2,car,0_real,01013.png,0.0014828494749963284
stylegan2,car,0_real,01014.png,0.0012895659310743213
stylegan2,car,0_real,01015.png,0.00021256078616715968
stylegan2,car,0_real,01016.png,0.002062893705442548
stylegan2,car,0_real,01017.png,0.0004199279937893152
stylegan2,car,0_real,01018.png,0.0008750010747462511
stylegan2,car,0_real,01019.png,0.12404927611351013
stylegan2,car,0_real,01020.png,0.0013036223826929927
stylegan2,car,0_real,01021.png,0.00017616181867197156
stylegan2,car,0_real,01022.png,3.793675932683982e-05
stylegan2,car,0_real,01023.png,0.00020806968677788973
stylegan2,car,0_real,01024.png,0.00030486256582662463
stylegan2,car,0_real,01025.png,0.14205767214298248
stylegan2,car,0_real,01026.png,0.0004931095754727721
stylegan2,car,0_real,01027.png,4.430908575159265e-06
stylegan2,car,0_real,01028.png,0.002728477120399475
stylegan2,car,0_real,01029.png,1.452407673241396e-06
stylegan2,car,0_real,01030.png,3.7762135889352066e-06
stylegan2,car,0_real,01031.png,8.27589519758476e-06
stylegan2,car,0_real,01032.png,0.04397324100136757
stylegan2,car,0_real,01033.png,0.0017242964822798967
