Source,Class,ox,Img,Confidence Score
stylegan2,horse,1_fake,000499.png,0.13161729276180267
stylegan2,horse,1_fake,000500.png,0.08077023178339005
stylegan2,horse,1_fake,000501.png,0.008364059962332249
stylegan2,horse,1_fake,000502.png,0.5337827801704407
stylegan2,horse,1_fake,000503.png,0.015534275211393833
stylegan2,horse,1_fake,000504.png,0.05329250544309616
stylegan2,horse,1_fake,000505.png,0.9981959462165833
stylegan2,horse,1_fake,000506.png,0.8707417845726013
stylegan2,horse,1_fake,000507.png,0.252834290266037
stylegan2,horse,1_fake,000508.png,0.04803355783224106
stylegan2,horse,1_fake,000509.png,0.9867936968803406
stylegan2,horse,1_fake,000510.png,0.316596120595932
stylegan2,horse,1_fake,000511.png,0.35728952288627625
stylegan2,horse,1_fake,000512.png,0.5576741099357605
stylegan2,horse,1_fake,000513.png,0.028376230970025063
stylegan2,horse,1_fake,000514.png,0.007960360497236252
stylegan2,horse,1_fake,000515.png,0.3496023714542389
stylegan2,horse,1_fake,000516.png,0.9206395745277405
stylegan2,horse,1_fake,000517.png,0.9954065084457397
stylegan2,horse,1_fake,000518.png,0.023960506543517113
stylegan2,horse,1_fake,000519.png,0.037781935185194016
stylegan2,horse,1_fake,000520.png,0.04375912621617317
stylegan2,horse,1_fake,000521.png,0.8787732720375061
stylegan2,horse,1_fake,000522.png,0.9721954464912415
stylegan2,horse,1_fake,000523.png,0.8394321799278259
stylegan2,horse,1_fake,000524.png,0.016696911305189133
stylegan2,horse,1_fake,000525.png,0.8302749395370483
stylegan2,horse,1_fake,000526.png,0.08807722479104996
stylegan2,horse,1_fake,000527.png,0.999879002571106
stylegan2,horse,1_fake,000528.png,0.9762105941772461
stylegan2,horse,1_fake,000529.png,0.990625262260437
stylegan2,horse,1_fake,000530.png,0.6828550696372986
stylegan2,horse,1_fake,000531.png,0.42038846015930176
stylegan2,horse,1_fake,000532.png,0.7752331495285034
stylegan2,horse,1_fake,000533.png,0.01373275276273489
stylegan2,horse,1_fake,000534.png,0.5921620726585388
stylegan2,horse,1_fake,000535.png,0.3193061351776123
stylegan2,horse,1_fake,000536.png,0.9998924732208252
stylegan2,horse,1_fake,000537.png,0.4435715079307556
stylegan2,horse,1_fake,000538.png,0.45155957341194153
stylegan2,horse,1_fake,000539.png,0.5562033653259277
stylegan2,horse,1_fake,000540.png,0.8402366042137146
stylegan2,horse,1_fake,000541.png,0.3124614953994751
stylegan2,horse,1_fake,000542.png,0.007651758845895529
stylegan2,horse,1_fake,000543.png,0.17479167878627777
stylegan2,horse,1_fake,000544.png,0.07039248198270798
stylegan2,horse,1_fake,000545.png,0.9999477863311768
stylegan2,horse,1_fake,000546.png,0.9555123448371887
stylegan2,horse,1_fake,000547.png,0.34222424030303955
stylegan2,horse,1_fake,000548.png,0.2734585404396057
stylegan2,horse,1_fake,000549.png,0.040985044091939926
stylegan2,horse,1_fake,000550.png,0.9999251365661621
stylegan2,horse,1_fake,000551.png,0.28221452236175537
stylegan2,horse,1_fake,000552.png,0.6369133591651917
stylegan2,horse,1_fake,000553.png,0.09334155172109604
stylegan2,horse,1_fake,000554.png,0.8602272272109985
stylegan2,horse,1_fake,000555.png,0.9519068598747253
stylegan2,horse,1_fake,000556.png,0.9990480542182922
stylegan2,horse,1_fake,000557.png,0.4023233652114868
stylegan2,horse,1_fake,000558.png,0.9986521601676941
stylegan2,horse,1_fake,000559.png,0.12380971014499664
stylegan2,horse,1_fake,000560.png,0.018311165273189545
stylegan2,horse,1_fake,000561.png,0.9933719635009766
stylegan2,horse,1_fake,000562.png,0.9340636730194092
stylegan2,horse,1_fake,000563.png,0.0017054211348295212
stylegan2,horse,1_fake,000564.png,0.20525388419628143
stylegan2,horse,1_fake,000565.png,0.9893009066581726
stylegan2,horse,1_fake,000566.png,0.9699341058731079
stylegan2,horse,1_fake,000567.png,0.21630313992500305
stylegan2,horse,1_fake,000568.png,0.9974796175956726
stylegan2,horse,1_fake,000569.png,0.9285323023796082
stylegan2,horse,1_fake,000570.png,0.41553735733032227
stylegan2,horse,1_fake,000571.png,0.017549583688378334
stylegan2,horse,1_fake,000572.png,0.9369449615478516
stylegan2,horse,1_fake,000573.png,0.526807963848114
stylegan2,horse,1_fake,000574.png,0.7962915301322937
stylegan2,horse,1_fake,000575.png,0.5696618556976318
stylegan2,horse,1_fake,000576.png,0.8488737940788269
stylegan2,horse,1_fake,000577.png,0.32496377825737
stylegan2,horse,1_fake,000578.png,0.7214807868003845
stylegan2,horse,1_fake,000579.png,0.9468869566917419
stylegan2,horse,1_fake,000580.png,0.8382076621055603
stylegan2,horse,1_fake,000581.png,0.07644548267126083
stylegan2,horse,1_fake,000582.png,0.33845433592796326
stylegan2,horse,1_fake,000583.png,0.99275803565979
stylegan2,horse,1_fake,000584.png,0.6045143604278564
stylegan2,horse,1_fake,000585.png,0.027917390689253807
stylegan2,horse,1_fake,000586.png,0.9103261232376099
stylegan2,horse,1_fake,000587.png,0.2171100527048111
stylegan2,horse,1_fake,000588.png,0.1534578502178192
stylegan2,horse,1_fake,000589.png,0.9951398372650146
stylegan2,horse,1_fake,000590.png,0.8392661809921265
stylegan2,horse,1_fake,000591.png,0.9271824359893799
stylegan2,horse,1_fake,000592.png,0.0283806249499321
stylegan2,horse,1_fake,000593.png,0.23975443840026855
stylegan2,horse,1_fake,000594.png,0.9676016569137573
stylegan2,horse,1_fake,000595.png,0.03712485358119011
stylegan2,horse,1_fake,000596.png,0.9910125136375427
stylegan2,horse,1_fake,000597.png,0.9581054449081421
stylegan2,horse,1_fake,000598.png,0.9613723158836365
stylegan2,horse,1_fake,000599.png,0.28391411900520325
stylegan2,horse,1_fake,000600.png,0.9956417083740234
stylegan2,horse,1_fake,000601.png,0.5546945929527283
stylegan2,horse,1_fake,000602.png,0.4740980267524719
stylegan2,horse,1_fake,000603.png,0.4232172667980194
stylegan2,horse,1_fake,000604.png,0.372213751077652
stylegan2,horse,1_fake,000605.png,0.05774014815688133
stylegan2,horse,1_fake,000606.png,0.04697718098759651
stylegan2,horse,1_fake,000607.png,0.8701269030570984
stylegan2,horse,1_fake,000608.png,0.041501328349113464
stylegan2,horse,1_fake,000609.png,0.34493720531463623
stylegan2,horse,1_fake,000610.png,0.031774088740348816
stylegan2,horse,1_fake,000611.png,0.04625610262155533
stylegan2,horse,1_fake,000612.png,0.9472127556800842
stylegan2,horse,1_fake,000613.png,0.6540193557739258
stylegan2,horse,1_fake,000614.png,0.9748362302780151
stylegan2,horse,1_fake,000615.png,0.9997013211250305
stylegan2,horse,1_fake,000616.png,0.1430557668209076
stylegan2,horse,1_fake,000617.png,0.9992823004722595
stylegan2,horse,1_fake,000618.png,0.9328966736793518
stylegan2,horse,1_fake,000619.png,0.0165839996188879
stylegan2,horse,1_fake,000620.png,0.04052818566560745
stylegan2,horse,1_fake,000621.png,0.012235027737915516
stylegan2,horse,1_fake,000622.png,0.16213096678256989
stylegan2,horse,1_fake,000623.png,0.8531913161277771
stylegan2,horse,1_fake,000624.png,0.9934393763542175
stylegan2,horse,1_fake,000625.png,0.011352361179888248
stylegan2,horse,1_fake,000626.png,0.9456987380981445
stylegan2,horse,1_fake,000627.png,0.4837111532688141
stylegan2,horse,1_fake,000628.png,0.4823733866214752
stylegan2,horse,1_fake,000629.png,0.3277004063129425
stylegan2,horse,1_fake,000630.png,0.9242451786994934
stylegan2,horse,1_fake,000631.png,0.39704468846321106
stylegan2,horse,1_fake,000632.png,0.5304111838340759
stylegan2,horse,1_fake,000633.png,0.02737506665289402
stylegan2,horse,1_fake,000634.png,0.24553002417087555
stylegan2,horse,1_fake,000635.png,0.16516165435314178
stylegan2,horse,1_fake,000636.png,0.055652789771556854
stylegan2,horse,1_fake,000637.png,0.15660764276981354
stylegan2,horse,1_fake,000638.png,0.10768511146306992
stylegan2,horse,1_fake,000639.png,0.3618767559528351
stylegan2,horse,1_fake,000640.png,0.1076120063662529
stylegan2,horse,1_fake,000641.png,0.14610400795936584
stylegan2,horse,1_fake,000642.png,0.27164140343666077
stylegan2,horse,1_fake,000643.png,0.9992212057113647
stylegan2,horse,1_fake,000644.png,0.45600154995918274
stylegan2,horse,1_fake,000645.png,0.11872383207082748
stylegan2,horse,1_fake,000646.png,0.44854483008384705
stylegan2,horse,1_fake,000647.png,0.9967665672302246
stylegan2,horse,1_fake,000648.png,0.7144651412963867
stylegan2,horse,1_fake,000649.png,0.27866119146347046
stylegan2,horse,1_fake,000650.png,0.567517101764679
stylegan2,horse,1_fake,000651.png,0.10947958379983902
stylegan2,horse,1_fake,000652.png,0.2331102341413498
stylegan2,horse,1_fake,000653.png,0.22418686747550964
stylegan2,horse,1_fake,000654.png,0.062285736203193665
stylegan2,horse,1_fake,000655.png,0.03838414326310158
stylegan2,horse,1_fake,000656.png,0.9768697023391724
stylegan2,horse,1_fake,000657.png,0.2912012040615082
stylegan2,horse,1_fake,000658.png,0.9999936819076538
stylegan2,horse,1_fake,000659.png,0.006466273684054613
stylegan2,horse,1_fake,000660.png,0.00836565438657999
stylegan2,horse,1_fake,000661.png,0.9994751811027527
stylegan2,horse,1_fake,000662.png,0.23712387681007385
stylegan2,horse,1_fake,000663.png,0.999887228012085
stylegan2,horse,1_fake,000664.png,0.44419968128204346
stylegan2,horse,1_fake,000665.png,0.3260157108306885
stylegan2,horse,1_fake,000666.png,0.9533188343048096
stylegan2,horse,1_fake,000667.png,0.219172865152359
stylegan2,horse,1_fake,000668.png,0.0064039817079901695
stylegan2,horse,1_fake,000669.png,0.08997197449207306
stylegan2,horse,1_fake,000670.png,0.23818770051002502
stylegan2,horse,1_fake,000671.png,0.99986732006073
stylegan2,horse,1_fake,000672.png,0.203908771276474
stylegan2,horse,1_fake,000673.png,0.3382986783981323
stylegan2,horse,1_fake,000674.png,0.9545084834098816
stylegan2,horse,1_fake,000675.png,0.9935524463653564
stylegan2,horse,1_fake,000676.png,0.9515031576156616
stylegan2,horse,1_fake,000677.png,0.7054243087768555
stylegan2,horse,1_fake,000678.png,0.020399700850248337
stylegan2,horse,1_fake,000679.png,0.06447019428014755
stylegan2,horse,1_fake,000680.png,0.98974609375
stylegan2,horse,1_fake,000681.png,0.7022262215614319
stylegan2,horse,1_fake,000682.png,0.08274180442094803
stylegan2,horse,1_fake,000683.png,0.7179181575775146
stylegan2,horse,1_fake,000684.png,0.32092607021331787
stylegan2,horse,1_fake,000685.png,0.9282171130180359
stylegan2,horse,1_fake,000686.png,0.996830403804779
stylegan2,horse,1_fake,000687.png,0.9468764066696167
stylegan2,horse,1_fake,000688.png,0.9478841423988342
stylegan2,horse,1_fake,000689.png,0.7525794506072998
stylegan2,horse,1_fake,000690.png,0.996740996837616
stylegan2,horse,1_fake,000691.png,0.06245589256286621
stylegan2,horse,1_fake,000692.png,0.018694616854190826
stylegan2,horse,1_fake,000693.png,0.021639708429574966
stylegan2,horse,1_fake,000694.png,0.6234275698661804
stylegan2,horse,1_fake,000695.png,0.40878358483314514
stylegan2,horse,1_fake,000696.png,0.13391783833503723
stylegan2,horse,1_fake,000697.png,0.648966372013092
stylegan2,horse,1_fake,000698.png,0.012673132121562958
stylegan2,horse,1_fake,000699.png,0.3597085773944855
stylegan2,horse,1_fake,000700.png,0.8168484568595886
stylegan2,horse,1_fake,000701.png,0.9638636112213135
stylegan2,horse,1_fake,000702.png,0.9505724310874939
stylegan2,horse,1_fake,000703.png,0.7111314535140991
stylegan2,horse,1_fake,000704.png,0.07415246963500977
stylegan2,horse,1_fake,000705.png,0.603917121887207
stylegan2,horse,1_fake,000706.png,0.9997490048408508
stylegan2,horse,1_fake,000707.png,0.004967865999788046
stylegan2,horse,1_fake,000708.png,0.2825103998184204
stylegan2,horse,1_fake,000709.png,0.1734924614429474
stylegan2,horse,1_fake,000710.png,0.5706052184104919
stylegan2,horse,1_fake,000711.png,0.021094882860779762
stylegan2,horse,1_fake,000712.png,0.20548900961875916
stylegan2,horse,1_fake,000713.png,0.8727139234542847
stylegan2,horse,1_fake,000714.png,0.2834210991859436
stylegan2,horse,1_fake,000715.png,0.9871588945388794
stylegan2,horse,1_fake,000716.png,0.49699926376342773
stylegan2,horse,1_fake,000717.png,0.06383391469717026
stylegan2,horse,1_fake,000718.png,0.9999774694442749
stylegan2,horse,1_fake,000719.png,0.9990999698638916
stylegan2,horse,1_fake,000720.png,0.400728315114975
stylegan2,horse,1_fake,000721.png,0.4724251627922058
stylegan2,horse,1_fake,000722.png,0.6743530035018921
stylegan2,horse,1_fake,000723.png,0.021899042651057243
stylegan2,horse,1_fake,000724.png,0.9479713439941406
stylegan2,horse,1_fake,000725.png,0.5709589719772339
stylegan2,horse,1_fake,000726.png,0.9995326995849609
stylegan2,horse,1_fake,000727.png,0.016495438292622566
stylegan2,horse,1_fake,000728.png,0.3028241991996765
stylegan2,horse,1_fake,000729.png,0.5258522033691406
stylegan2,horse,1_fake,000730.png,0.00717358710244298
stylegan2,horse,1_fake,000731.png,0.999861478805542
stylegan2,horse,1_fake,000732.png,0.6547359824180603
stylegan2,horse,1_fake,000733.png,0.09101010113954544
stylegan2,horse,1_fake,000734.png,0.00890543032437563
stylegan2,horse,1_fake,000735.png,0.7284179329872131
stylegan2,horse,1_fake,000736.png,0.03090086206793785
stylegan2,horse,1_fake,000737.png,0.8027634024620056
stylegan2,horse,1_fake,000738.png,0.015698926523327827
stylegan2,horse,1_fake,000739.png,0.6248027682304382
stylegan2,horse,1_fake,000740.png,0.461282879114151
stylegan2,horse,1_fake,000741.png,0.02363044209778309
stylegan2,horse,1_fake,000742.png,0.10482457280158997
stylegan2,horse,1_fake,000743.png,0.10307451337575912
stylegan2,horse,1_fake,000744.png,0.9958749413490295
stylegan2,horse,1_fake,000745.png,0.975426197052002
stylegan2,horse,1_fake,000746.png,0.5364797115325928
stylegan2,horse,1_fake,000747.png,0.8116990923881531
stylegan2,horse,1_fake,000748.png,0.20756012201309204
stylegan2,horse,1_fake,000749.png,0.4124278724193573
stylegan2,horse,1_fake,000750.png,0.45138785243034363
stylegan2,horse,1_fake,000751.png,0.9329899549484253
stylegan2,horse,1_fake,000752.png,0.3816142678260803
stylegan2,horse,1_fake,000753.png,0.9981840252876282
stylegan2,horse,1_fake,000754.png,0.9876310229301453
stylegan2,horse,1_fake,000755.png,0.960276186466217
stylegan2,horse,1_fake,000756.png,0.9624539613723755
stylegan2,horse,1_fake,000757.png,0.13492564857006073
stylegan2,horse,1_fake,000758.png,0.9705571532249451
stylegan2,horse,1_fake,000759.png,0.14396165311336517
stylegan2,horse,1_fake,000760.png,0.9999350309371948
stylegan2,horse,1_fake,000761.png,0.8466787934303284
stylegan2,horse,1_fake,000762.png,0.4049452245235443
stylegan2,horse,1_fake,000763.png,0.15910761058330536
stylegan2,horse,1_fake,000764.png,0.8527844548225403
stylegan2,horse,1_fake,000765.png,0.0643012598156929
stylegan2,horse,1_fake,000766.png,0.6375147700309753
stylegan2,horse,1_fake,000767.png,0.024436580017209053
stylegan2,horse,1_fake,000768.png,0.9750350713729858
stylegan2,horse,1_fake,000769.png,0.9769332408905029
stylegan2,horse,1_fake,000770.png,0.9506903290748596
stylegan2,horse,1_fake,000771.png,0.9985947012901306
stylegan2,horse,1_fake,000772.png,0.01407614815980196
stylegan2,horse,1_fake,000773.png,0.24001632630825043
stylegan2,horse,1_fake,000774.png,0.08382876962423325
stylegan2,horse,1_fake,000775.png,0.9862053990364075
stylegan2,horse,1_fake,000776.png,0.8576998114585876
stylegan2,horse,1_fake,000777.png,0.988979697227478
stylegan2,horse,1_fake,000778.png,0.7241816520690918
stylegan2,horse,1_fake,000779.png,0.9255655407905579
stylegan2,horse,1_fake,000780.png,0.34783586859703064
stylegan2,horse,1_fake,000781.png,0.7360583543777466
stylegan2,horse,1_fake,000782.png,0.09013502299785614
stylegan2,horse,1_fake,000783.png,0.9132732152938843
stylegan2,horse,1_fake,000784.png,0.02378833293914795
stylegan2,horse,1_fake,000785.png,0.9948481321334839
stylegan2,horse,1_fake,000786.png,0.10605235397815704
stylegan2,horse,1_fake,000787.png,0.4295004606246948
stylegan2,horse,1_fake,000788.png,0.953411340713501
stylegan2,horse,1_fake,000789.png,0.035943612456321716
stylegan2,horse,1_fake,000790.png,0.005951402243226767
stylegan2,horse,1_fake,000791.png,0.18116027116775513
stylegan2,horse,1_fake,000792.png,0.14257726073265076
stylegan2,horse,1_fake,000793.png,0.03829040750861168
stylegan2,horse,1_fake,000794.png,0.27107441425323486
stylegan2,horse,1_fake,000795.png,0.24318532645702362
stylegan2,horse,1_fake,000796.png,0.9418609142303467
stylegan2,horse,1_fake,000797.png,0.8287094235420227
stylegan2,horse,1_fake,000798.png,0.0035098569933325052
stylegan2,horse,1_fake,000799.png,0.4876348078250885
stylegan2,horse,1_fake,000800.png,0.7990697026252747
stylegan2,horse,1_fake,000801.png,0.826318621635437
stylegan2,horse,1_fake,000802.png,0.9899819493293762
stylegan2,horse,1_fake,000803.png,0.940547525882721
stylegan2,horse,1_fake,000804.png,0.5882561206817627
stylegan2,horse,1_fake,000805.png,0.016760757192969322
stylegan2,horse,1_fake,000806.png,0.2803926169872284
stylegan2,horse,1_fake,000807.png,0.8022720813751221
stylegan2,horse,1_fake,000808.png,0.4603878855705261
stylegan2,horse,1_fake,000809.png,0.16785718500614166
stylegan2,horse,1_fake,000810.png,0.07686441391706467
stylegan2,horse,1_fake,000811.png,0.14126388728618622
stylegan2,horse,1_fake,000812.png,0.0774063989520073
stylegan2,horse,1_fake,000813.png,0.3679492771625519
stylegan2,horse,1_fake,000814.png,0.5888507962226868
stylegan2,horse,1_fake,000815.png,0.24973438680171967
stylegan2,horse,1_fake,000816.png,0.09748493880033493
stylegan2,horse,1_fake,000817.png,0.00325318262912333
stylegan2,horse,1_fake,000818.png,0.991338849067688
stylegan2,horse,1_fake,000819.png,0.9568736553192139
stylegan2,horse,1_fake,000820.png,0.03821096196770668
stylegan2,horse,1_fake,000821.png,0.9398854970932007
stylegan2,horse,1_fake,000822.png,0.046623412519693375
stylegan2,horse,1_fake,000823.png,0.053494714200496674
stylegan2,horse,1_fake,000824.png,0.1884060502052307
stylegan2,horse,1_fake,000825.png,0.09153836965560913
stylegan2,horse,1_fake,000826.png,0.3853227198123932
stylegan2,horse,1_fake,000827.png,0.44012925028800964
stylegan2,horse,1_fake,000828.png,0.5854073762893677
stylegan2,horse,1_fake,000829.png,0.0026096694637089968
stylegan2,horse,1_fake,000830.png,0.38358765840530396
stylegan2,horse,1_fake,000831.png,0.1781228482723236
stylegan2,horse,1_fake,000832.png,0.45987436175346375
stylegan2,horse,1_fake,000833.png,0.8593984246253967
stylegan2,horse,1_fake,000834.png,0.7988833785057068
stylegan2,horse,1_fake,000835.png,0.1276177018880844
stylegan2,horse,1_fake,000836.png,0.1240934208035469
stylegan2,horse,1_fake,000837.png,0.9998496770858765
stylegan2,horse,1_fake,000838.png,0.4529295265674591
stylegan2,horse,1_fake,000839.png,0.9680302143096924
stylegan2,horse,1_fake,000840.png,0.0024094630498439074
stylegan2,horse,1_fake,000841.png,0.5010697245597839
stylegan2,horse,1_fake,000842.png,0.9919567108154297
stylegan2,horse,1_fake,000843.png,0.6862823963165283
stylegan2,horse,1_fake,000844.png,0.9985355138778687
stylegan2,horse,1_fake,000845.png,0.35726842284202576
stylegan2,horse,1_fake,000846.png,0.8792209029197693
stylegan2,horse,1_fake,000847.png,0.6697027087211609
stylegan2,horse,1_fake,000848.png,0.9942485094070435
stylegan2,horse,1_fake,000849.png,0.14172570407390594
stylegan2,horse,1_fake,000850.png,0.13886083662509918
stylegan2,horse,1_fake,000851.png,0.9515290856361389
stylegan2,horse,1_fake,000852.png,0.0013285151217132807
stylegan2,horse,1_fake,000853.png,0.19072765111923218
stylegan2,horse,1_fake,000854.png,0.004967705812305212
stylegan2,horse,1_fake,000855.png,0.9618638753890991
stylegan2,horse,1_fake,000856.png,0.7906382083892822
stylegan2,horse,1_fake,000857.png,0.013447592034935951
stylegan2,horse,1_fake,000858.png,0.5048510432243347
stylegan2,horse,1_fake,000859.png,0.660956621170044
stylegan2,horse,1_fake,000860.png,0.2752251625061035
stylegan2,horse,1_fake,000861.png,0.9261133670806885
stylegan2,horse,1_fake,000862.png,0.0066991811618208885
stylegan2,horse,1_fake,000863.png,0.9983478784561157
stylegan2,horse,1_fake,000864.png,0.5837192535400391
stylegan2,horse,1_fake,000865.png,0.9959169030189514
stylegan2,horse,1_fake,000866.png,0.8315397500991821
stylegan2,horse,1_fake,000867.png,0.4618963301181793
stylegan2,horse,1_fake,000868.png,0.7664456367492676
stylegan2,horse,1_fake,000869.png,0.4241348206996918
stylegan2,horse,1_fake,000870.png,0.1579812616109848
stylegan2,horse,1_fake,000871.png,0.2928615212440491
stylegan2,horse,1_fake,000872.png,0.9424307346343994
stylegan2,horse,1_fake,000873.png,0.41947001218795776
stylegan2,horse,1_fake,000874.png,0.9987002611160278
stylegan2,horse,1_fake,000875.png,0.32500970363616943
stylegan2,horse,1_fake,000876.png,0.9736362099647522
stylegan2,horse,1_fake,000877.png,0.9921813011169434
stylegan2,horse,1_fake,000878.png,0.9998773336410522
stylegan2,horse,1_fake,000879.png,0.01792656071484089
stylegan2,horse,1_fake,000880.png,0.034020353108644485
stylegan2,horse,1_fake,000881.png,0.998630166053772
stylegan2,horse,1_fake,000882.png,0.032891806215047836
stylegan2,horse,1_fake,000883.png,0.9985781908035278
stylegan2,horse,1_fake,000884.png,0.9451347589492798
stylegan2,horse,1_fake,000885.png,0.30709245800971985
stylegan2,horse,1_fake,000886.png,0.9653415083885193
stylegan2,horse,1_fake,000887.png,0.24176226556301117
stylegan2,horse,1_fake,000888.png,0.9297751188278198
stylegan2,horse,1_fake,000889.png,0.998773992061615
stylegan2,horse,1_fake,000890.png,0.17478260397911072
stylegan2,horse,1_fake,000891.png,0.1711035519838333
stylegan2,horse,1_fake,000892.png,0.28003329038619995
stylegan2,horse,1_fake,000893.png,0.12702979147434235
stylegan2,horse,1_fake,000894.png,0.22918209433555603
stylegan2,horse,1_fake,000895.png,0.7636871933937073
stylegan2,horse,1_fake,000896.png,0.9979046583175659
stylegan2,horse,1_fake,000897.png,0.35277673602104187
stylegan2,horse,1_fake,000898.png,0.6043387651443481
stylegan2,horse,1_fake,000899.png,0.17389531433582306
stylegan2,horse,1_fake,000900.png,0.9985413551330566
stylegan2,horse,1_fake,000901.png,0.3931770324707031
stylegan2,horse,1_fake,000902.png,0.10719113051891327
stylegan2,horse,1_fake,000903.png,0.9727464914321899
stylegan2,horse,1_fake,000904.png,0.14570198953151703
stylegan2,horse,1_fake,000905.png,0.681255042552948
stylegan2,horse,1_fake,000906.png,0.4261905550956726
stylegan2,horse,1_fake,000907.png,0.7473532557487488
stylegan2,horse,1_fake,000908.png,0.9889260530471802
stylegan2,horse,1_fake,000909.png,0.05091088265180588
stylegan2,horse,1_fake,000910.png,0.9996114373207092
stylegan2,horse,1_fake,000911.png,0.9905780553817749
stylegan2,horse,1_fake,000912.png,0.6967498660087585
stylegan2,horse,1_fake,000913.png,0.41681215167045593
stylegan2,horse,1_fake,000914.png,0.42315784096717834
stylegan2,horse,1_fake,000915.png,0.6095417141914368
stylegan2,horse,1_fake,000916.png,0.23273847997188568
stylegan2,horse,1_fake,000917.png,0.9535625576972961
stylegan2,horse,1_fake,000918.png,0.04115915670990944
stylegan2,horse,1_fake,000919.png,0.6176697611808777
stylegan2,horse,1_fake,000920.png,0.9960811734199524
stylegan2,horse,1_fake,000921.png,0.3313103914260864
stylegan2,horse,1_fake,000922.png,0.9529305696487427
stylegan2,horse,1_fake,000923.png,0.47332635521888733
stylegan2,horse,1_fake,000924.png,0.9914715886116028
stylegan2,horse,1_fake,000925.png,0.9156611561775208
stylegan2,horse,1_fake,000926.png,0.9262701272964478
stylegan2,horse,1_fake,000927.png,0.8294874429702759
stylegan2,horse,1_fake,000928.png,0.8361298441886902
stylegan2,horse,1_fake,000929.png,0.882477879524231
stylegan2,horse,1_fake,000930.png,0.49700838327407837
stylegan2,horse,1_fake,000931.png,0.9971990585327148
stylegan2,horse,1_fake,000932.png,0.7395460605621338
stylegan2,horse,1_fake,000933.png,0.7774667143821716
stylegan2,horse,1_fake,000934.png,0.996301531791687
stylegan2,horse,1_fake,000935.png,0.790748119354248
stylegan2,horse,1_fake,000936.png,0.99718177318573
stylegan2,horse,1_fake,000937.png,0.6597753167152405
stylegan2,horse,1_fake,000938.png,0.39564865827560425
stylegan2,horse,1_fake,000939.png,0.9989239573478699
stylegan2,horse,1_fake,000940.png,0.13139522075653076
stylegan2,horse,1_fake,000941.png,0.030922718346118927
stylegan2,horse,1_fake,000942.png,0.5222008228302002
stylegan2,horse,1_fake,000943.png,0.5285028219223022
stylegan2,horse,1_fake,000944.png,0.6856006383895874
stylegan2,horse,1_fake,000945.png,0.9921190738677979
stylegan2,horse,1_fake,000946.png,0.08327186852693558
stylegan2,horse,1_fake,000947.png,0.012454655952751637
stylegan2,horse,1_fake,000948.png,0.04174047335982323
stylegan2,horse,1_fake,000949.png,0.43713662028312683
stylegan2,horse,1_fake,000950.png,0.5837036371231079
stylegan2,horse,1_fake,000951.png,0.3415757417678833
stylegan2,horse,1_fake,000952.png,0.8148309588432312
stylegan2,horse,1_fake,000953.png,0.14749622344970703
stylegan2,horse,1_fake,000954.png,0.4242759644985199
stylegan2,horse,1_fake,000955.png,0.019731925800442696
stylegan2,horse,1_fake,000956.png,0.2604517340660095
stylegan2,horse,1_fake,000957.png,0.9989136457443237
stylegan2,horse,1_fake,000958.png,0.9989209175109863
stylegan2,horse,1_fake,000959.png,0.9924386143684387
stylegan2,horse,1_fake,000960.png,0.0028880289755761623
stylegan2,horse,1_fake,000961.png,0.022269297391176224
stylegan2,horse,1_fake,000962.png,0.9413586854934692
stylegan2,horse,1_fake,000963.png,0.21987459063529968
stylegan2,horse,1_fake,000964.png,0.6027185320854187
stylegan2,horse,1_fake,000965.png,0.12747372686862946
stylegan2,horse,1_fake,000966.png,0.9921620488166809
stylegan2,horse,1_fake,000967.png,0.9913368225097656
stylegan2,horse,1_fake,000968.png,0.027619455009698868
stylegan2,horse,1_fake,000969.png,0.9965176582336426
stylegan2,horse,1_fake,000970.png,0.29830804467201233
stylegan2,horse,1_fake,000971.png,0.0626688301563263
stylegan2,horse,1_fake,000972.png,0.9994186162948608
stylegan2,horse,1_fake,000973.png,0.8438025116920471
stylegan2,horse,1_fake,000974.png,0.34432917833328247
stylegan2,horse,1_fake,000975.png,0.9979255199432373
stylegan2,horse,1_fake,000976.png,0.9956753849983215
stylegan2,horse,1_fake,000977.png,0.8301994800567627
stylegan2,horse,1_fake,000978.png,0.0421244241297245
stylegan2,horse,1_fake,000979.png,0.15439534187316895
stylegan2,horse,1_fake,000980.png,0.6569864749908447
stylegan2,horse,1_fake,000981.png,0.13207916915416718
stylegan2,horse,1_fake,000982.png,0.9827566146850586
stylegan2,horse,1_fake,000983.png,0.9988238215446472
stylegan2,horse,1_fake,000984.png,0.9693514108657837
stylegan2,horse,1_fake,000985.png,0.5730896592140198
stylegan2,horse,1_fake,000986.png,0.04360300675034523
stylegan2,horse,1_fake,000987.png,0.4763168692588806
stylegan2,horse,1_fake,000988.png,0.036666348576545715
stylegan2,horse,1_fake,000989.png,0.11453177779912949
stylegan2,horse,1_fake,000990.png,0.02834736369550228
stylegan2,horse,1_fake,000991.png,0.030024366453289986
stylegan2,horse,1_fake,000992.png,0.02121974341571331
stylegan2,horse,1_fake,000993.png,0.9949120879173279
stylegan2,horse,1_fake,000994.png,0.3802066743373871
stylegan2,horse,1_fake,000995.png,0.012286809273064137
stylegan2,horse,1_fake,000996.png,0.23642754554748535
stylegan2,horse,1_fake,000997.png,0.9185904264450073
stylegan2,horse,1_fake,000998.png,0.005256252828985453
