Source,Class,ox,Img,Confidence Score
stylegan2,horse,0_real,05318.png,1.3942648138254299e-06
stylegan2,horse,0_real,05326.png,6.420335557777435e-05
stylegan2,horse,0_real,05336.png,9.984961252484936e-06
stylegan2,horse,0_real,05337.png,0.010386265814304352
stylegan2,horse,0_real,05339.png,0.0011558148544281721
stylegan2,horse,0_real,05385.png,0.0008728003012947738
stylegan2,horse,0_real,05390.png,0.0007696320535615087
stylegan2,horse,0_real,05406.png,0.0021279004868119955
stylegan2,horse,0_real,05423.png,5.062030936642259e-07
stylegan2,horse,0_real,05425.png,1.9556206098059192e-05
stylegan2,horse,0_real,05440.png,8.499699106323533e-06
stylegan2,horse,0_real,05449.png,4.646327215596102e-05
stylegan2,horse,0_real,05450.png,0.000893654185347259
stylegan2,horse,0_real,05454.png,3.0183902708813548e-05
stylegan2,horse,0_real,05469.png,8.836288907332346e-05
stylegan2,horse,0_real,05480.png,0.00032413227017968893
stylegan2,horse,0_real,05496.png,2.6639570478437236e-06
stylegan2,horse,0_real,05502.png,1.4049915989744477e-05
stylegan2,horse,0_real,05513.png,0.0008682258194312453
stylegan2,horse,0_real,05516.png,6.208672130014747e-05
stylegan2,horse,0_real,05520.png,1.3529449915949954e-06
stylegan2,horse,0_real,05524.png,1.951404328792705e-06
stylegan2,horse,0_real,05528.png,0.00010681735875550658
stylegan2,horse,0_real,05534.png,5.155610779183917e-06
stylegan2,horse,0_real,05546.png,1.1066285878769122e-05
stylegan2,horse,0_real,05559.png,0.003957583103328943
stylegan2,horse,0_real,05560.png,1.6185389540623873e-05
stylegan2,horse,0_real,05568.png,7.881403689680155e-06
stylegan2,horse,0_real,05581.png,0.0083070769906044
stylegan2,horse,0_real,05583.png,2.3915367819427047e-06
stylegan2,horse,0_real,05598.png,7.766597991576418e-05
stylegan2,horse,0_real,05611.png,1.2414967613949557e-06
stylegan2,horse,0_real,05622.png,3.029466824955307e-05
stylegan2,horse,0_real,05624.png,9.109799975703936e-06
stylegan2,horse,0_real,05670.png,0.00011729913967428729
stylegan2,horse,0_real,05671.png,0.004583478905260563
stylegan2,horse,0_real,05685.png,0.0009891678346320987
stylegan2,horse,0_real,05687.png,0.00043394987005740404
stylegan2,horse,0_real,05692.png,0.023447323590517044
stylegan2,horse,0_real,05708.png,0.00326466909609735
stylegan2,horse,0_real,05718.png,0.0009749592863954604
stylegan2,horse,0_real,05743.png,1.9965562387369573e-05
stylegan2,horse,0_real,05746.png,3.654758302218397e-06
stylegan2,horse,0_real,05783.png,2.4673798179719597e-05
stylegan2,horse,0_real,05784.png,3.4434872304700548e-06
stylegan2,horse,0_real,05795.png,0.0018609903054311872
stylegan2,horse,0_real,05805.png,0.0016182800754904747
stylegan2,horse,0_real,05817.png,0.0004109162837266922
stylegan2,horse,0_real,05818.png,5.570981011260301e-05
stylegan2,horse,0_real,05830.png,0.0021524541079998016
stylegan2,horse,0_real,05863.png,0.0009968280792236328
stylegan2,horse,0_real,05866.png,3.153289799229242e-05
stylegan2,horse,0_real,05878.png,0.00010331095108995214
stylegan2,horse,0_real,05888.png,0.004612450487911701
stylegan2,horse,0_real,05904.png,0.0013909571571275592
stylegan2,horse,0_real,05906.png,3.681140299249819e-07
stylegan2,horse,0_real,05919.png,0.009398892521858215
stylegan2,horse,0_real,05920.png,0.020501621067523956
stylegan2,horse,0_real,05928.png,0.0008518455433659256
stylegan2,horse,0_real,05930.png,0.005150511395186186
stylegan2,horse,0_real,05937.png,0.0011096653761342168
stylegan2,horse,0_real,05957.png,1.1634183465503156e-05
stylegan2,horse,0_real,05960.png,0.006364104337990284
stylegan2,horse,0_real,05961.png,0.0007308361819013953
stylegan2,horse,0_real,05965.png,5.7858349464368075e-05
stylegan2,horse,0_real,05969.png,1.944863106473349e-05
stylegan2,horse,0_real,05970.png,0.0002834660408552736
stylegan2,horse,0_real,05979.png,0.0004544224648270756
stylegan2,horse,0_real,06006.png,0.0031447443179786205
stylegan2,horse,0_real,06021.png,0.001115203369408846
stylegan2,horse,0_real,06023.png,4.804574928130023e-05
stylegan2,horse,0_real,06026.png,0.002474898938089609
stylegan2,horse,0_real,06048.png,0.0004393057315610349
stylegan2,horse,0_real,06050.png,6.13072961641592e-06
stylegan2,horse,0_real,06058.png,0.0007677396642975509
stylegan2,horse,0_real,06062.png,1.5889409041847102e-05
stylegan2,horse,0_real,06085.png,1.1230106338189216e-06
stylegan2,horse,0_real,06092.png,2.1642097635776736e-05
stylegan2,horse,0_real,06095.png,4.039057239424437e-05
stylegan2,horse,0_real,06113.png,0.0015979527961462736
stylegan2,horse,0_real,06119.png,0.00013264885637909174
stylegan2,horse,0_real,06126.png,0.0001815695286495611
stylegan2,horse,0_real,06133.png,1.9295921447337605e-05
stylegan2,horse,0_real,06142.png,1.4608424407924758e-06
stylegan2,horse,0_real,06148.png,1.698827327345498e-05
stylegan2,horse,0_real,06152.png,4.8418864025734365e-05
stylegan2,horse,0_real,06154.png,7.361850293818861e-05
stylegan2,horse,0_real,06162.png,3.6898418329656124e-05
stylegan2,horse,0_real,06166.png,0.01309298537671566
stylegan2,horse,0_real,06175.png,0.00013544133980758488
stylegan2,horse,0_real,06176.png,5.641565621772315e-06
stylegan2,horse,0_real,06185.png,0.0015902513405308127
stylegan2,horse,0_real,06212.png,0.00030922918813303113
stylegan2,horse,0_real,06216.png,0.001134855323471129
stylegan2,horse,0_real,06220.png,5.4436859500128776e-05
stylegan2,horse,0_real,06249.png,8.695396900293417e-06
stylegan2,horse,0_real,06264.png,0.00016769079957157373
stylegan2,horse,0_real,06268.png,7.426682259392692e-06
stylegan2,horse,0_real,06281.png,0.00022154985344968736
stylegan2,horse,0_real,06314.png,0.0009600359480828047
stylegan2,horse,0_real,06321.png,0.0003731597098521888
stylegan2,horse,0_real,06324.png,0.001083589275367558
stylegan2,horse,0_real,06352.png,0.0009518465958535671
stylegan2,horse,0_real,06362.png,0.0002571380464360118
stylegan2,horse,0_real,06382.png,0.00042324233800172806
stylegan2,horse,0_real,06383.png,0.00098874990362674
stylegan2,horse,0_real,06393.png,0.002307960530743003
stylegan2,horse,0_real,06395.png,5.1616760174511e-05
stylegan2,horse,0_real,06420.png,1.759347833285574e-05
stylegan2,horse,0_real,06423.png,0.028886232525110245
stylegan2,horse,0_real,06430.png,7.243694199132733e-06
stylegan2,horse,0_real,06436.png,4.4040647480869666e-05
stylegan2,horse,0_real,06438.png,0.0016177678480744362
stylegan2,horse,0_real,06440.png,1.0022338756243698e-05
stylegan2,horse,0_real,06462.png,0.006921012885868549
stylegan2,horse,0_real,06476.png,0.0020512647461146116
stylegan2,horse,0_real,06481.png,0.00013715792738366872
stylegan2,horse,0_real,06491.png,9.665798279456794e-05
stylegan2,horse,0_real,06497.png,0.0011807510163635015
stylegan2,horse,0_real,06498.png,2.0635893633880187e-06
stylegan2,horse,0_real,06509.png,0.00027286235126666725
stylegan2,horse,0_real,06518.png,0.0009500287706032395
stylegan2,horse,0_real,06522.png,5.1832459575962275e-05
stylegan2,horse,0_real,06526.png,0.0004373260890133679
stylegan2,horse,0_real,06534.png,9.351292646897491e-06
stylegan2,horse,0_real,06535.png,0.00010865304648177698
stylegan2,horse,0_real,06542.png,0.0015857613179832697
stylegan2,horse,0_real,06545.png,3.496652061585337e-05
stylegan2,horse,0_real,06547.png,1.2391971040415228e-06
stylegan2,horse,0_real,06551.png,0.00039044267032295465
stylegan2,horse,0_real,06554.png,0.0011577449040487409
stylegan2,horse,0_real,06559.png,3.239958095946349e-05
stylegan2,horse,0_real,06591.png,5.686652002623305e-05
stylegan2,horse,0_real,06592.png,2.8600625228136778e-05
stylegan2,horse,0_real,06628.png,0.006305084563791752
stylegan2,horse,0_real,06636.png,6.220127397682518e-05
stylegan2,horse,0_real,06639.png,0.010980980470776558
stylegan2,horse,0_real,06668.png,0.0016778669087216258
stylegan2,horse,0_real,06672.png,0.0002520261623430997
stylegan2,horse,0_real,06678.png,0.000495585089083761
stylegan2,horse,0_real,06679.png,0.007485322654247284
stylegan2,horse,0_real,06685.png,3.44311301887501e-05
stylegan2,horse,0_real,06688.png,1.9042269059355021e-06
stylegan2,horse,0_real,06705.png,7.044841913739219e-05
stylegan2,horse,0_real,06710.png,3.076459324802272e-05
stylegan2,horse,0_real,06720.png,6.812318315496668e-05
stylegan2,horse,0_real,06740.png,3.9999900764087215e-05
stylegan2,horse,0_real,06749.png,0.00018046883633360267
stylegan2,horse,0_real,06750.png,0.0011540051782503724
stylegan2,horse,0_real,06760.png,1.6665339899191167e-06
stylegan2,horse,0_real,06773.png,0.0020408467389643192
stylegan2,horse,0_real,06779.png,3.8777896406827495e-05
stylegan2,horse,0_real,06786.png,0.0039567770436406136
stylegan2,horse,0_real,06787.png,0.004463122691959143
stylegan2,horse,0_real,06789.png,0.00038437728653661907
stylegan2,horse,0_real,06802.png,0.00012902237358503044
stylegan2,horse,0_real,06803.png,0.00010569138976279646
stylegan2,horse,0_real,06817.png,0.008059692569077015
stylegan2,horse,0_real,06829.png,0.03258701041340828
stylegan2,horse,0_real,06849.png,2.0989962649764493e-05
stylegan2,horse,0_real,06862.png,0.5975302457809448
stylegan2,horse,0_real,06881.png,0.00026555341901257634
stylegan2,horse,0_real,06890.png,0.0006248948047868907
stylegan2,horse,0_real,06909.png,0.00019817966676782817
stylegan2,horse,0_real,06915.png,0.010307278484106064
stylegan2,horse,0_real,06930.png,0.041183628141880035
stylegan2,horse,0_real,06938.png,0.0003243987448513508
stylegan2,horse,0_real,06944.png,0.003711074823513627
stylegan2,horse,0_real,06957.png,0.0002923132851719856
stylegan2,horse,0_real,06999.png,0.00010101804218720645
stylegan2,horse,0_real,07011.png,3.3323431125609204e-05
stylegan2,horse,0_real,07013.png,0.008717917837202549
stylegan2,horse,0_real,07023.png,0.00010456520976731554
stylegan2,horse,0_real,07025.png,0.009238065220415592
stylegan2,horse,0_real,07046.png,0.0008911637123674154
stylegan2,horse,0_real,07057.png,0.004867708310484886
stylegan2,horse,0_real,07060.png,1.838169623624708e-06
stylegan2,horse,0_real,07061.png,2.6520950996200554e-05
stylegan2,horse,0_real,07063.png,2.0565992144838674e-06
stylegan2,horse,0_real,07069.png,0.00025805243058130145
stylegan2,horse,0_real,07072.png,8.9212269813288e-05
stylegan2,horse,0_real,07085.png,0.0029956032522022724
stylegan2,horse,0_real,07091.png,0.04939243942499161
stylegan2,horse,0_real,07097.png,0.00020844340906478465
stylegan2,horse,0_real,07099.png,5.429547672974877e-05
stylegan2,horse,0_real,07119.png,3.757960075745359e-05
stylegan2,horse,0_real,07136.png,0.0004657079989556223
stylegan2,horse,0_real,07153.png,0.005124740302562714
stylegan2,horse,0_real,07156.png,0.00038384925574064255
stylegan2,horse,0_real,07173.png,0.005032260902225971
stylegan2,horse,0_real,07176.png,0.0070518553256988525
stylegan2,horse,0_real,07183.png,0.0009289135341532528
stylegan2,horse,0_real,07206.png,0.0012151829432696104
stylegan2,horse,0_real,07216.png,3.1392239179695025e-05
stylegan2,horse,0_real,07220.png,0.0023709970992058516
stylegan2,horse,0_real,07235.png,6.329676398308948e-05
stylegan2,horse,0_real,07242.png,0.0035061112139374018
stylegan2,horse,0_real,07260.png,0.00031359161948785186
stylegan2,horse,0_real,07283.png,2.9808001272613183e-05
stylegan2,horse,0_real,07308.png,0.004994013346731663
stylegan2,horse,0_real,07312.png,0.00011531771451700479
stylegan2,horse,0_real,07315.png,0.00012814998626708984
stylegan2,horse,0_real,07330.png,0.003581432392820716
stylegan2,horse,0_real,07338.png,0.0005102360155433416
stylegan2,horse,0_real,07382.png,0.006908949930220842
stylegan2,horse,0_real,07385.png,0.0012564797652885318
stylegan2,horse,0_real,07392.png,0.0001760872546583414
stylegan2,horse,0_real,07399.png,1.30047101265518e-05
stylegan2,horse,0_real,07402.png,1.996879836951848e-05
stylegan2,horse,0_real,07413.png,2.2919941329746507e-05
stylegan2,horse,0_real,07429.png,0.00019010220421478152
stylegan2,horse,0_real,07438.png,0.0005260299076326191
stylegan2,horse,0_real,07445.png,0.05508890002965927
stylegan2,horse,0_real,07447.png,2.0771854906342924e-05
stylegan2,horse,0_real,07457.png,0.0017976005328819156
stylegan2,horse,0_real,07462.png,0.0002615454141050577
stylegan2,horse,0_real,07463.png,1.521912963653449e-05
stylegan2,horse,0_real,07474.png,2.9169882509449963e-06
stylegan2,horse,0_real,07491.png,0.0034962808713316917
stylegan2,horse,0_real,07501.png,3.841485977318371e-06
stylegan2,horse,0_real,07534.png,0.026434917002916336
stylegan2,horse,0_real,07543.png,0.0003843908489216119
stylegan2,horse,0_real,07552.png,1.071899532689713e-05
stylegan2,horse,0_real,07559.png,0.004814308136701584
stylegan2,horse,0_real,07574.png,0.00028503924841061234
stylegan2,horse,0_real,07602.png,2.4704639145056717e-05
stylegan2,horse,0_real,07611.png,0.0019650952890515327
stylegan2,horse,0_real,07625.png,6.041012238711119e-05
stylegan2,horse,0_real,07638.png,1.1276854820607696e-05
stylegan2,horse,0_real,07662.png,0.003772629192098975
stylegan2,horse,0_real,07663.png,3.4090033295797184e-05
stylegan2,horse,0_real,07668.png,0.00010357452265452594
stylegan2,horse,0_real,07675.png,0.007811563089489937
stylegan2,horse,0_real,07676.png,0.0001389040844514966
stylegan2,horse,0_real,07694.png,0.0009204262751154602
stylegan2,horse,0_real,07703.png,0.00014202174497768283
stylegan2,horse,0_real,07709.png,0.0003327723825350404
stylegan2,horse,0_real,07716.png,1.6064843293861486e-05
stylegan2,horse,0_real,07728.png,9.879645222099498e-05
stylegan2,horse,0_real,07738.png,1.670110214035958e-05
stylegan2,horse,0_real,07750.png,0.0002019583625951782
stylegan2,horse,0_real,07767.png,0.00015300363884307444
stylegan2,horse,0_real,07768.png,0.0010481086792424321
stylegan2,horse,0_real,07774.png,0.010413030162453651
stylegan2,horse,0_real,07802.png,0.0006139436736702919
stylegan2,horse,0_real,07829.png,5.9616017097141594e-05
stylegan2,horse,0_real,07839.png,0.0003793294308707118
stylegan2,horse,0_real,07856.png,8.416055607085582e-06
stylegan2,horse,0_real,07860.png,1.085192366190313e-06
stylegan2,horse,0_real,07870.png,0.13674257695674896
stylegan2,horse,0_real,07873.png,7.590584573335946e-05
stylegan2,horse,0_real,07882.png,4.7190518671413884e-05
stylegan2,horse,0_real,07884.png,0.0006288199801929295
stylegan2,horse,0_real,07889.png,0.00013291867799125612
stylegan2,horse,0_real,07898.png,0.004244115203619003
stylegan2,horse,0_real,07901.png,0.00042059546103700995
stylegan2,horse,0_real,07913.png,0.0014438178623095155
stylegan2,horse,0_real,07918.png,0.004231649916619062
stylegan2,horse,0_real,07919.png,0.0003841986763291061
stylegan2,horse,0_real,07946.png,0.0018890548963099718
stylegan2,horse,0_real,07948.png,6.64054311982909e-07
stylegan2,horse,0_real,07950.png,0.00012856551620643586
stylegan2,horse,0_real,07990.png,0.0021942974999547005
stylegan2,horse,0_real,07991.png,2.5820530936471187e-05
stylegan2,horse,0_real,08021.png,0.0007575084455311298
stylegan2,horse,0_real,08027.png,0.0014127789763733745
stylegan2,horse,0_real,08038.png,0.010967405512928963
stylegan2,horse,0_real,08040.png,0.00031391860102303326
stylegan2,horse,0_real,08071.png,0.0004243895527906716
stylegan2,horse,0_real,08080.png,3.5785296859103255e-06
stylegan2,horse,0_real,08101.png,0.0016011022962629795
stylegan2,horse,0_real,08105.png,0.0008206023485399783
stylegan2,horse,0_real,08111.png,0.8045355081558228
stylegan2,horse,0_real,08123.png,0.005528729874640703
stylegan2,horse,0_real,08134.png,3.400438072276302e-05
stylegan2,horse,0_real,08173.png,0.003707848023623228
stylegan2,horse,0_real,08174.png,0.0009211852448061109
stylegan2,horse,0_real,08181.png,3.7984362279530615e-05
stylegan2,horse,0_real,08184.png,1.2809776706035336e-07
stylegan2,horse,0_real,08188.png,0.0014787031104788184
stylegan2,horse,0_real,08189.png,0.00039416056824848056
stylegan2,horse,0_real,08192.png,0.0003800319682341069
stylegan2,horse,0_real,08193.png,0.0005811467417515814
stylegan2,horse,0_real,08200.png,2.9190250643296167e-06
stylegan2,horse,0_real,08209.png,0.003112076548859477
stylegan2,horse,0_real,08227.png,2.859699998225551e-05
stylegan2,horse,0_real,08236.png,1.2022138434986118e-05
stylegan2,horse,0_real,08241.png,2.383458377153147e-05
stylegan2,horse,0_real,08243.png,8.679403981659561e-05
stylegan2,horse,0_real,08248.png,5.521056891666376e-07
stylegan2,horse,0_real,08272.png,0.0009529037051834166
stylegan2,horse,0_real,08284.png,4.746362719743047e-06
stylegan2,horse,0_real,08294.png,3.1896358905214584e-06
stylegan2,horse,0_real,08298.png,0.00018124881898984313
stylegan2,horse,0_real,08303.png,0.08382008969783783
stylegan2,horse,0_real,08314.png,3.740933243534528e-05
stylegan2,horse,0_real,08324.png,0.0031177920754998922
stylegan2,horse,0_real,08325.png,0.001078660017810762
stylegan2,horse,0_real,08330.png,0.00013120121730025858
stylegan2,horse,0_real,08365.png,0.0030292877927422523
stylegan2,horse,0_real,08369.png,1.836323099269066e-05
stylegan2,horse,0_real,08381.png,0.0026101425755769014
stylegan2,horse,0_real,08386.png,0.3167192041873932
stylegan2,horse,0_real,08391.png,4.457091563381255e-06
stylegan2,horse,0_real,08403.png,0.0006737899966537952
stylegan2,horse,0_real,08411.png,7.706634278292768e-06
stylegan2,horse,0_real,08420.png,0.00027324477559886873
stylegan2,horse,0_real,08437.png,0.0005545784952118993
stylegan2,horse,0_real,08459.png,2.66024380835006e-05
stylegan2,horse,0_real,08462.png,0.001977203879505396
stylegan2,horse,0_real,08467.png,0.0004793283296748996
stylegan2,horse,0_real,08472.png,3.432087623878033e-06
stylegan2,horse,0_real,08478.png,0.0016789016081020236
stylegan2,horse,0_real,08480.png,1.568733864587557e-06
stylegan2,horse,0_real,08484.png,1.4840617950540036e-05
stylegan2,horse,0_real,08511.png,0.0010526387486606836
stylegan2,horse,0_real,08515.png,0.07382485270500183
stylegan2,horse,0_real,08519.png,8.068981514952611e-06
stylegan2,horse,0_real,08534.png,6.221468538569752e-06
stylegan2,horse,0_real,08538.png,0.00025259872199967504
stylegan2,horse,0_real,08544.png,0.00035244246828369796
stylegan2,horse,0_real,08556.png,0.005355449393391609
stylegan2,horse,0_real,08570.png,5.72345161344856e-05
stylegan2,horse,0_real,08575.png,0.0009492143872193992
stylegan2,horse,0_real,08576.png,9.621017852623481e-06
stylegan2,horse,0_real,08579.png,0.0011498596286401153
stylegan2,horse,0_real,08582.png,1.47619584822678e-06
stylegan2,horse,0_real,08589.png,0.0001424394577043131
stylegan2,horse,0_real,08622.png,7.705495590926148e-06
stylegan2,horse,0_real,08623.png,0.0003542116901371628
stylegan2,horse,0_real,08625.png,0.007121560163795948
stylegan2,horse,0_real,08632.png,0.00013498593762051314
stylegan2,horse,0_real,08639.png,1.2751598660543095e-05
stylegan2,horse,0_real,08646.png,4.550333869701717e-06
stylegan2,horse,0_real,08654.png,2.79078538056865e-08
stylegan2,horse,0_real,08658.png,0.0007382089970633388
stylegan2,horse,0_real,08674.png,0.0003204898093827069
stylegan2,horse,0_real,08676.png,0.00022085300588514656
stylegan2,horse,0_real,08681.png,1.8009486666414887e-05
stylegan2,horse,0_real,08682.png,1.0298093911842443e-05
stylegan2,horse,0_real,08683.png,0.0006367350579239428
stylegan2,horse,0_real,08685.png,1.2618112350537558e-06
stylegan2,horse,0_real,08704.png,0.0010863577481359243
stylegan2,horse,0_real,08716.png,1.4081370864005294e-05
stylegan2,horse,0_real,08724.png,5.616452654066961e-06
stylegan2,horse,0_real,08725.png,0.0002536635147407651
stylegan2,horse,0_real,08727.png,0.0028729583136737347
stylegan2,horse,0_real,08734.png,0.0008752353605814278
stylegan2,horse,0_real,08735.png,1.287061968469061e-05
stylegan2,horse,0_real,08736.png,0.0006555513828061521
stylegan2,horse,0_real,08755.png,0.0004148336302023381
stylegan2,horse,0_real,08758.png,3.3267766411881894e-05
stylegan2,horse,0_real,08759.png,0.0004377736186143011
stylegan2,horse,0_real,08765.png,1.3467694770952221e-05
stylegan2,horse,0_real,08772.png,0.0028459569439291954
stylegan2,horse,0_real,08812.png,0.0002926225424744189
stylegan2,horse,0_real,08828.png,0.00047657155664637685
stylegan2,horse,0_real,08835.png,1.9654737116070464e-05
stylegan2,horse,0_real,08839.png,0.01374270860105753
stylegan2,horse,0_real,08910.png,2.9744991479674354e-05
stylegan2,horse,0_real,08912.png,0.009380831383168697
stylegan2,horse,0_real,08918.png,0.0024684632662683725
stylegan2,horse,0_real,08933.png,0.022582463920116425
stylegan2,horse,0_real,08934.png,2.4939295144577045e-06
stylegan2,horse,0_real,08949.png,1.7175785842482583e-06
stylegan2,horse,0_real,08959.png,7.174495840445161e-05
stylegan2,horse,0_real,08973.png,1.5928430002531968e-05
stylegan2,horse,0_real,08989.png,0.0010494800517335534
stylegan2,horse,0_real,08995.png,0.010017428547143936
stylegan2,horse,0_real,09016.png,2.693159694899805e-05
stylegan2,horse,0_real,09018.png,0.005002258345484734
stylegan2,horse,0_real,09035.png,0.0017575501697137952
stylegan2,horse,0_real,09046.png,0.04342920333147049
stylegan2,horse,0_real,09052.png,1.5539793594143703e-06
stylegan2,horse,0_real,09053.png,0.005572468973696232
stylegan2,horse,0_real,09057.png,0.0008432454778812826
stylegan2,horse,0_real,09066.png,1.1605427971517202e-05
stylegan2,horse,0_real,09090.png,2.235760803159792e-05
stylegan2,horse,0_real,09109.png,0.0008118922123685479
stylegan2,horse,0_real,09128.png,0.00038404911174438894
stylegan2,horse,0_real,09132.png,5.9086596593260765e-05
stylegan2,horse,0_real,09147.png,2.892039447033312e-06
stylegan2,horse,0_real,09153.png,0.00010593525803415105
stylegan2,horse,0_real,09172.png,0.001954725245013833
stylegan2,horse,0_real,09192.png,0.0009550955728627741
stylegan2,horse,0_real,09194.png,0.0002169579965993762
stylegan2,horse,0_real,09207.png,0.00024543030303902924
stylegan2,horse,0_real,09212.png,0.0037632586900144815
stylegan2,horse,0_real,09215.png,0.00037616927875205874
stylegan2,horse,0_real,09220.png,6.624055822612718e-05
stylegan2,horse,0_real,09235.png,0.04506838694214821
stylegan2,horse,0_real,09253.png,0.00026828324189409614
stylegan2,horse,0_real,09254.png,0.018269238993525505
stylegan2,horse,0_real,09264.png,0.01337041798979044
stylegan2,horse,0_real,09266.png,5.8197697399009485e-06
stylegan2,horse,0_real,09272.png,0.0018313175532966852
stylegan2,horse,0_real,09292.png,1.9305302885186393e-06
stylegan2,horse,0_real,09323.png,0.0005549440975300968
stylegan2,horse,0_real,09342.png,1.0148305591428652e-06
stylegan2,horse,0_real,09345.png,1.0517743476157193e-06
stylegan2,horse,0_real,09346.png,0.022756081074476242
stylegan2,horse,0_real,09347.png,0.00019701702694874257
stylegan2,horse,0_real,09354.png,6.286682037170976e-06
stylegan2,horse,0_real,09356.png,3.891782398568466e-05
stylegan2,horse,0_real,09367.png,1.1105202247563284e-05
stylegan2,horse,0_real,09372.png,0.0005288109532557428
stylegan2,horse,0_real,09386.png,0.0001956142659764737
stylegan2,horse,0_real,09389.png,0.0014503317652270198
stylegan2,horse,0_real,09402.png,1.867420792223129e-06
stylegan2,horse,0_real,09405.png,9.745485840539914e-07
stylegan2,horse,0_real,09412.png,0.0013672547647729516
stylegan2,horse,0_real,09419.png,4.036369500681758e-05
stylegan2,horse,0_real,09424.png,0.0021405292209237814
stylegan2,horse,0_real,09428.png,0.0004829781537409872
stylegan2,horse,0_real,09434.png,1.3924196537118405e-05
stylegan2,horse,0_real,09435.png,3.9129197830334306e-05
stylegan2,horse,0_real,09436.png,0.0022462448105216026
stylegan2,horse,0_real,09441.png,4.28823332185857e-05
stylegan2,horse,0_real,09489.png,0.0001983836555154994
stylegan2,horse,0_real,09517.png,0.0002995138056576252
stylegan2,horse,0_real,09528.png,0.0005082798306830227
stylegan2,horse,0_real,09529.png,0.06996066868305206
stylegan2,horse,0_real,09544.png,5.8720808738144115e-05
stylegan2,horse,0_real,09577.png,9.24990490602795e-06
stylegan2,horse,0_real,09586.png,0.00011850964074255899
stylegan2,horse,0_real,09591.png,0.0002410741290077567
stylegan2,horse,0_real,09603.png,0.00017991199274547398
stylegan2,horse,0_real,09611.png,0.0010212346678599715
stylegan2,horse,0_real,09613.png,0.007698287721723318
stylegan2,horse,0_real,09617.png,0.0006976284203119576
stylegan2,horse,0_real,09645.png,0.0038925588596612215
stylegan2,horse,0_real,09660.png,0.0003479388833511621
stylegan2,horse,0_real,09667.png,0.0030941630247980356
stylegan2,horse,0_real,09691.png,0.000363880128134042
stylegan2,horse,0_real,09693.png,0.030152039602398872
stylegan2,horse,0_real,09707.png,0.00011306929809506983
stylegan2,horse,0_real,09733.png,0.012708640657365322
stylegan2,horse,0_real,09759.png,3.737904762601829e-06
stylegan2,horse,0_real,09782.png,2.3015878468868323e-05
stylegan2,horse,0_real,09811.png,9.952102846000344e-05
stylegan2,horse,0_real,09812.png,0.00013191424659453332
stylegan2,horse,0_real,09825.png,0.0002587207709439099
stylegan2,horse,0_real,09829.png,4.968444045516662e-05
stylegan2,horse,0_real,09838.png,0.0008663440821692348
stylegan2,horse,0_real,09841.png,0.0009491040837019682
stylegan2,horse,0_real,09850.png,0.00018981005996465683
stylegan2,horse,0_real,09852.png,5.103585863253102e-06
stylegan2,horse,0_real,09873.png,0.0021608450915664434
stylegan2,horse,0_real,09880.png,0.00013170912279747427
stylegan2,horse,0_real,09901.png,0.0036572497338056564
stylegan2,horse,0_real,09916.png,0.00039778437349013984
stylegan2,horse,0_real,09934.png,0.00351707567460835
stylegan2,horse,0_real,09944.png,0.11547117680311203
stylegan2,horse,0_real,09960.png,9.342013981950004e-06
stylegan2,horse,0_real,09974.png,0.0016757437260821462
stylegan2,horse,0_real,09987.png,0.0018873868975788355
stylegan2,horse,0_real,09991.png,0.0058284965343773365
stylegan2,horse,0_real,10011.png,0.0004128894070163369
stylegan2,horse,0_real,10027.png,0.0005401052767410874
stylegan2,horse,0_real,10033.png,1.3974397461424815e-06
stylegan2,horse,0_real,10094.png,0.0001195647128042765
stylegan2,horse,0_real,10100.png,0.00010468304390087724
stylegan2,horse,0_real,10104.png,0.0028459946624934673
stylegan2,horse,0_real,10105.png,0.0001579801901243627
stylegan2,horse,0_real,10107.png,0.00010120218939846382
stylegan2,horse,0_real,10123.png,0.0003617505426518619
stylegan2,horse,0_real,10148.png,0.0010263806907460093
stylegan2,horse,0_real,10171.png,1.5369711036328226e-05
stylegan2,horse,0_real,10175.png,3.540271063684486e-05
stylegan2,horse,0_real,10187.png,0.007065765559673309
stylegan2,horse,0_real,10189.png,0.0008817691123113036
stylegan2,horse,0_real,10198.png,0.00011586242908379063
stylegan2,horse,0_real,10201.png,0.004616096615791321
stylegan2,horse,0_real,10205.png,1.1797304978244938e-05
stylegan2,horse,0_real,10206.png,1.065922447196499e-06
stylegan2,horse,0_real,10214.png,0.0004337248974479735
stylegan2,horse,0_real,10219.png,0.0871235579252243
stylegan2,horse,0_real,10221.png,0.004601693712174892
stylegan2,horse,0_real,10231.png,0.008083251304924488
stylegan2,horse,0_real,10253.png,3.879102587234229e-05
stylegan2,horse,0_real,10271.png,1.4125149391475134e-05
stylegan2,horse,0_real,10277.png,0.014230215921998024
stylegan2,horse,0_real,10288.png,3.7590964439004892e-06
stylegan2,horse,0_real,10312.png,4.097773853573017e-06
stylegan2,horse,0_real,10316.png,1.4207909089236637e-06
stylegan2,horse,0_real,10320.png,0.0005398409557528794
stylegan2,horse,0_real,10323.png,0.0038021132349967957
stylegan2,horse,0_real,10327.png,0.00519298342987895
stylegan2,horse,0_real,10328.png,0.16607464849948883
stylegan2,horse,0_real,10337.png,8.283549686893821e-05
stylegan2,horse,0_real,10338.png,0.09816679358482361
stylegan2,horse,0_real,10341.png,6.044207111699507e-06
